Date,Close
11/16/2012,40.700001
11/19/2012,41.709999
11/20/2012,41.849998
11/21/2012,42.16
11/23/2012,42.990002
11/26/2012,42.779999
11/27/2012,42.66
11/28/2012,42.32
11/29/2012,42.740002
11/30/2012,43.189999
12/3/2012,43.400002
12/4/2012,43.360001
12/5/2012,43.549999
12/6/2012,43.43
12/7/2012,44.709999
12/10/2012,44.68
12/11/2012,44.48
12/12/2012,45.91
12/13/2012,45.970001
12/14/2012,45.57
12/17/2012,46.18
12/18/2012,46.52
12/19/2012,46
12/20/2012,46.990002
12/21/2012,46.630001
12/24/2012,46.5
12/26/2012,46.52
12/27/2012,46.240002
12/28/2012,45.560001
12/31/2012,46.310001
1/2/2013,46.25
1/3/2013,45.27
1/4/2013,45.48
1/7/2013,46.16
1/8/2013,44.380001
1/9/2013,44.98
1/10/2013,45.759998
1/11/2013,45.529999
1/14/2013,45.779999
1/15/2013,46.049999
1/16/2013,45.700001
1/17/2013,47.189999
1/18/2013,46.93
1/22/2013,48.34
1/23/2013,48.610001
1/24/2013,49.720001
1/25/2013,49.759998
1/28/2013,49.369999
1/29/2013,49.709999
1/30/2013,48.950001
1/31/2013,48.23
2/1/2013,48.48
2/4/2013,48.549999
2/5/2013,49.549999
2/6/2013,49.650002
2/7/2013,49.66
2/8/2013,50.599998
2/11/2013,50.380001
2/12/2013,50.150002
2/13/2013,49.509998
2/14/2013,49.560001
2/15/2013,49.200001
2/19/2013,48.709999
2/20/2013,48.240002
2/21/2013,47.759998
2/22/2013,47.580002
2/25/2013,46.700001
2/26/2013,46.560001
2/27/2013,47.529999
2/28/2013,47.189999
3/1/2013,47.5
3/4/2013,47.139999
3/5/2013,47.849998
3/6/2013,49.029999
3/7/2013,49.59
3/8/2013,50.52
3/11/2013,49.900002
3/12/2013,51.240002
3/13/2013,51.459999
3/14/2013,51.23
3/15/2013,50.869999
3/18/2013,50.57
3/19/2013,50.52
3/20/2013,50.029999
3/21/2013,50.240002
3/22/2013,49.91
3/25/2013,50.049999
3/26/2013,50.599998
3/27/2013,50.869999
3/28/2013,51.130001
4/1/2013,52.380001
4/2/2013,54.299999
4/3/2013,54.43
4/4/2013,54.599998
4/5/2013,54
4/8/2013,54.490002
4/9/2013,55.529999
4/10/2013,56.09
4/11/2013,56.700001
4/12/2013,56.779999
4/15/2013,55.259998
4/16/2013,56.639999
4/17/2013,55.290001
4/18/2013,54.18
4/19/2013,55.869999
4/22/2013,55.02
4/23/2013,55.549999
4/24/2013,56.990002
4/25/2013,56.880001
4/26/2013,57.009998
4/29/2013,56.16
4/30/2013,57.439999
5/1/2013,58.25
5/2/2013,58.349998
5/3/2013,59
5/6/2013,58.689999
5/7/2013,59.07
5/8/2013,59.349998
5/9/2013,59.490002
5/10/2013,59.099998
5/13/2013,59.25
5/14/2013,59.389999
5/15/2013,59.830002
5/16/2013,59.529999
5/17/2013,60.040001
5/20/2013,59.139999
5/21/2013,60.27
5/22/2013,59.529999
5/23/2013,60.389999
5/24/2013,59.310001
5/28/2013,60.889999
5/29/2013,60.290001
5/30/2013,62.450001
5/31/2013,60.380001
6/3/2013,59.68
6/4/2013,59.360001
6/5/2013,58.220001
6/6/2013,59.369999
6/7/2013,60.27
6/10/2013,60.970001
6/11/2013,61.779999
6/12/2013,61.369999
6/13/2013,61.59
6/14/2013,60.529999
6/17/2013,61.490002
6/18/2013,62.650002
6/19/2013,61.82
6/20/2013,60.82
6/21/2013,61.790001
6/24/2013,62.16
6/25/2013,62.16
6/26/2013,62.959999
6/27/2013,63.59
6/28/2013,63.540001
7/1/2013,63.349998
7/2/2013,62.43
7/3/2013,62.130001
7/5/2013,62.580002
7/8/2013,63.259998
7/9/2013,63.290001
7/10/2013,64.050003
7/11/2013,64.040001
7/12/2013,63.5
7/15/2013,63.52
7/16/2013,62.52
7/17/2013,61.540001
7/18/2013,64.230003
7/19/2013,64.489998
7/22/2013,65.040001
7/23/2013,65.349998
7/24/2013,65.610001
7/25/2013,65.580002
7/26/2013,64.699997
7/29/2013,63.400002
7/30/2013,62.950001
7/31/2013,64.169998
8/1/2013,63.73
8/2/2013,63.560001
8/5/2013,64.25
8/6/2013,64.050003
8/7/2013,63.16
8/8/2013,64.199997
8/9/2013,63.869999
8/12/2013,63.439999
8/13/2013,64.050003
8/14/2013,63.240002
8/15/2013,61.959999
8/16/2013,62.150002
8/19/2013,62.200001
8/20/2013,63.049999
8/21/2013,62.810001
8/22/2013,63.700001
8/23/2013,64.709999
8/26/2013,63.860001
8/27/2013,63.060001
8/28/2013,62.790001
8/29/2013,63.759998
8/30/2013,63.389999
9/3/2013,63.77
9/4/2013,64.309998
9/5/2013,65.260002
9/6/2013,65.110001
9/9/2013,65.050003
9/10/2013,65.379997
9/11/2013,65.760002
9/12/2013,65.699997
9/13/2013,67.470001
9/16/2013,68.709999
9/17/2013,67.75
9/18/2013,66.599998
9/19/2013,64.839996
9/20/2013,64.730003
9/23/2013,64.099998
9/24/2013,64.809998
9/25/2013,64.919998
9/26/2013,64.779999
9/27/2013,64.480003
9/30/2013,64.019997
10/1/2013,64.900002
10/2/2013,64.760002
10/3/2013,64.230003
10/4/2013,66.440002
10/7/2013,65.349998
10/8/2013,64.279999
10/9/2013,63.860001
10/10/2013,65.709999
10/11/2013,65.5
10/14/2013,65.510002
10/15/2013,64.860001
10/16/2013,65.650002
10/17/2013,64.18
10/18/2013,63.43
10/21/2013,63.189999
10/22/2013,63.790001
10/23/2013,62.349998
10/24/2013,61.700001
10/25/2013,61.82
10/28/2013,61.779999
10/29/2013,60.75
10/30/2013,62.119999
10/31/2013,62.700001
11/1/2013,62.610001
11/4/2013,63.59
11/5/2013,62.669998
11/6/2013,63.240002
11/7/2013,62.560001
11/8/2013,63.349998
11/11/2013,63.650002
11/12/2013,63.07
11/13/2013,63.880001
11/14/2013,64.989998
11/15/2013,65.080002
11/18/2013,64.75
11/19/2013,64.540001
11/20/2013,65.940002
11/21/2013,66.779999
11/22/2013,67.769997
11/25/2013,68.800003
11/26/2013,68.57
11/27/2013,68.870003
11/29/2013,68.93
12/2/2013,68.459999
12/3/2013,67.639999
12/4/2013,66.290001
12/5/2013,64.809998
12/6/2013,66.019997
12/9/2013,66.82
12/10/2013,67.129997
12/11/2013,66.300003
12/12/2013,65.139999
12/13/2013,65.019997
12/16/2013,65.610001
12/17/2013,65.75
12/18/2013,67.07
12/19/2013,66.629997
12/20/2013,66.980003
12/23/2013,67.470001
12/24/2013,67.370003
12/26/2013,68.309998
12/27/2013,68.360001
12/30/2013,68.150002
12/31/2013,68.589996
