Date,Close
8/3/2012,318.592865
8/6/2012,319.333038
8/7/2012,318.200409
8/8/2012,319.039948
8/9/2012,319.099579
8/10/2012,318.92569
8/13/2012,327.872498
8/14/2012,332.169556
8/15/2012,331.61319
8/16/2012,334.260956
8/17/2012,336.382172
8/20/2012,335.587341
8/21/2012,332.591797
8/22/2012,336.402039
8/23/2012,336.213257
8/24/2012,337.122345
8/27/2012,332.447754
8/28/2012,336.436798
8/29/2012,341.782043
8/30/2012,338.637482
8/31/2012,340.331482
9/4/2012,338.31955
9/5/2012,338.160583
9/6/2012,347.440247
9/7/2012,350.793427
9/10/2012,348.120819
9/11/2012,343.858521
9/12/2012,343.207764
9/13/2012,350.73877
9/14/2012,352.547028
9/17/2012,352.696045
9/18/2012,356.819244
9/19/2012,361.399445
9/20/2012,361.707428
9/21/2012,364.623474
9/24/2012,372.268738
9/25/2012,372.159454
9/26/2012,374.295563
9/27/2012,375.805756
9/28/2012,374.812195
10/1/2012,378.42868
10/2/2012,376.049164
10/3/2012,378.786346
10/4/2012,381.543427
10/5/2012,381.344727
10/8/2012,376.471405
10/9/2012,369.640839
10/10/2012,369.874329
10/11/2012,373.311951
10/12/2012,369.968719
10/15/2012,368.095886
10/16/2012,369.943878
10/17/2012,375.304016
10/18/2012,345.254456
10/19/2012,338.692139
10/22/2012,337.142212
10/23/2012,337.976776
10/24/2012,336.461639
10/25/2012,336.690155
10/26/2012,335.393585
10/31/2012,337.951935
11/1/2012,341.573395
11/2/2012,341.737335
11/5/2012,339.273346
11/6/2012,338.657349
11/7/2012,331.404541
11/8/2012,324.037445
11/9/2012,329.372742
11/12/2012,330.798462
11/13/2012,327.395599
11/14/2012,324.166595
11/15/2012,321.538696
11/16/2012,321.498962
11/19/2012,331.946014
11/20/2012,332.820313
11/21/2012,330.783569
11/23/2012,331.826782
11/26/2012,328.438812
11/27/2012,333.187927
11/28/2012,339.626068
11/29/2012,343.709503
11/30/2012,346.928558
12/3/2012,345.378632
12/4/2012,343.282288
12/5/2012,341.687653
12/6/2012,343.33197
12/7/2012,339.894318
12/10/2012,340.495392
12/11/2012,346.188385
12/12/2012,346.526184
12/13/2012,349.079559
12/14/2012,348.711975
12/17/2012,358.061157
12/18/2012,358.205231
12/19/2012,357.728333
12/20/2012,358.846039
12/21/2012,355.502808
12/24/2012,352.457611
12/26/2012,352.144653
12/27/2012,350.862976
12/28/2012,347.743256
12/31/2012,351.404449
1/2/2013,359.288177
1/3/2013,359.496826
1/4/2013,366.600616
1/7/2013,365.001007
1/8/2013,364.280701
1/9/2013,366.67514
1/10/2013,368.344269
1/11/2013,367.604095
1/14/2013,359.288177
1/15/2013,360.122742
1/16/2013,355.28421
1/17/2013,353.361725
1/18/2013,349.978729
1/22/2013,349.164032
1/23/2013,368.354218
1/24/2013,374.668152
1/25/2013,374.399902
1/28/2013,372.939392
1/29/2013,374.404846
1/30/2013,374.47937
1/31/2013,375.403351
2/1/2013,385.294037
2/4/2013,377.057617
2/5/2013,380.395905
2/6/2013,382.596588
2/7/2013,384.474365
2/8/2013,390.147461
2/11/2013,388.682007
2/12/2013,387.827545
2/13/2013,388.900574
2/14/2013,391.364563
2/15/2013,393.883179
2/19/2013,400.818054
2/20/2013,393.669556
2/21/2013,395.194641
2/22/2013,397.271149
2/25/2013,392.830017
2/26/2013,392.512085
2/27/2013,397.305908
2/28/2013,398.011322
3/1/2013,400.490204
3/4/2013,408.095734
3/5/2013,416.590485
3/6/2013,413.003815
3/7/2013,413.609863
3/8/2013,413.073364
3/11/2013,414.712708
3/12/2013,411.130981
3/13/2013,409.988434
3/14/2013,408.115601
3/15/2013,404.518982
3/18/2013,401.285034
3/19/2013,403.038635
3/20/2013,404.722656
3/21/2013,403.00882
3/22/2013,402.536896
3/25/2013,402.204041
3/26/2013,403.585083
3/27/2013,398.736603
3/28/2013,394.528961
4/1/2013,398.006348
4/2/2013,403.893066
4/3/2013,400.495178
4/4/2013,394.966125
4/5/2013,388.994965
4/8/2013,384.921448
4/9/2013,386.312408
4/10/2013,392.536926
4/11/2013,392.641235
4/12/2013,392.472351
4/15/2013,388.438568
4/16/2013,394.121613
4/17/2013,388.751556
4/18/2013,380.480347
4/19/2013,397.350616
4/22/2013,397.469849
4/23/2013,401.339661
4/24/2013,404.096741
4/25/2013,401.935791
4/26/2013,398.120605
4/29/2013,406.883606
4/30/2013,409.620819
5/1/2013,407.564178
5/2/2013,412.124542
5/3/2013,420.127472
5/6/2013,427.991333
5/7/2013,425.845276
5/8/2013,433.99231
5/9/2013,432.924255
5/10/2013,437.270966
5/13/2013,435.929688
5/14/2013,440.683777
5/15/2013,454.985748
5/16/2013,449.014587
5/17/2013,451.652435
5/20/2013,451.329529
5/21/2013,450.554565
5/22/2013,441.836273
5/23/2013,438.542694
5/24/2013,433.838287
5/28/2013,437.787628
5/29/2013,431.349487
5/30/2013,432.566559
5/31/2013,432.795074
6/3/2013,431.011688
6/4/2013,426.774231
6/5/2013,427.072296
6/6/2013,429.526337
6/7/2013,437.022583
6/10/2013,442.233704
6/11/2013,437.062317
6/12/2013,433.172638
6/13/2013,435.666412
6/14/2013,434.692749
6/17/2013,440.261536
6/18/2013,447.400085
6/19/2013,447.429901
6/20/2013,439.511414
6/21/2013,437.618713
6/24/2013,432.084717
6/25/2013,430.3013
6/26/2013,434.002228
6/27/2013,435.701172
6/28/2013,437.340515
7/1/2013,441.071259
7/2/2013,438.30426
7/3/2013,440.350952
7/5/2013,443.858124
7/8/2013,449.620636
7/9/2013,449.69516
7/10/2013,450.067749
7/11/2013,457.146698
7/12/2013,458.517792
7/15/2013,459.35733
7/16/2013,456.83374
7/17/2013,456.307159
7/18/2013,452.397583
7/19/2013,445.403076
7/22/2013,452.407532
7/23/2013,448.979828
7/24/2013,448.532715
7/25/2013,440.981842
7/26/2013,439.814423
7/29/2013,438.284393
7/30/2013,442.581421
7/31/2013,441.006683
8/1/2013,449.188477
8/2/2013,450.355865
8/5/2013,449.575928
8/6/2013,445.388184
8/7/2013,442.447296
8/8/2013,443.445801
8/9/2013,442.328094
8/12/2013,439.893921
8/13/2013,437.777679
8/14/2013,432.094635
8/15/2013,427.052429
8/16/2013,425.68631
8/19/2013,430.028076
8/20/2013,429.913818
8/21/2013,431.856201
8/22/2013,434.032043
8/23/2013,432.293335
8/26/2013,430.395691
8/27/2013,422.328156
8/28/2013,421.533325
8/29/2013,424.951111
8/30/2013,420.713654
9/3/2013,427.410095
9/4/2013,432.998749
9/5/2013,436.938141
9/6/2013,436.948059
9/9/2013,441.155701
9/10/2013,441.463715
9/11/2013,445.199402
9/12/2013,443.644531
9/13/2013,441.662415
9/16/2013,441.011658
9/17/2013,440.191986
9/18/2013,448.741364
9/19/2013,446.292297
9/20/2013,448.637054
9/23/2013,440.385712
9/24/2013,440.554626
9/25/2013,435.78067
9/26/2013,436.24762
9/27/2013,435.363373
9/30/2013,435.124939
10/1/2013,440.634094
10/2/2013,441.125916
10/3/2013,435.214355
10/4/2013,433.356445
10/7/2013,430.072784
10/8/2013,424.076782
10/9/2013,425.164703
10/10/2013,431.314728
10/11/2013,433.177612
10/14/2013,435.224274
10/15/2013,438.155212
10/16/2013,446.113464
10/17/2013,441.523315
10/18/2013,502.437134
10/21/2013,498.408325
10/22/2013,500.246368
10/23/2013,512.372498
10/24/2013,509.461456
10/25/2013,504.319885
10/28/2013,504.22052
10/29/2013,514.771912
10/30/2013,511.880707
10/31/2013,511.960205
11/1/2013,510.20163
11/4/2013,509.739624
11/5/2013,507.459473
11/6/2013,508.070496
11/7/2013,500.718323
11/8/2013,504.732208
11/11/2013,502.029785
11/12/2013,502.620941
11/13/2013,512.899109
11/14/2013,514.270142
11/15/2013,513.440552
11/18/2013,512.442078
11/19/2013,509.287567
11/20/2013,507.851898
11/21/2013,513.693909
11/22/2013,512.610962
11/25/2013,519.585571
11/26/2013,525.785278
11/27/2013,528.120117
11/29/2013,526.37146
12/2/2013,523.832947
12/3/2013,523.226929
12/4/2013,525.671021
12/5/2013,525.253723
12/6/2013,531.478271
12/9/2013,535.586548
12/10/2013,538.825439
12/11/2013,535.164246
12/12/2013,531.522949
12/13/2013,526.96759
12/16/2013,533.023193
12/17/2013,531.473267
12/18/2013,538.870178
12/19/2013,539.600403
12/20/2013,546.753906
12/23/2013,553.947083
12/24/2013,552.327637
12/26/2013,555.119507
12/27/2013,555.586426
12/30/2013,551.145325
12/31/2013,556.734009
