Date,Close
7/31/2012,87.251427
8/1/2012,86.687141
8/2/2012,86.827141
8/3/2012,87.957146
8/6/2012,88.935715
8/7/2012,88.701431
8/8/2012,88.55143
8/9/2012,88.675713
8/10/2012,88.814285
8/13/2012,90
8/14/2012,90.241432
8/15/2012,90.118568
8/16/2012,90.905716
8/17/2012,92.587143
8/20/2012,95.021431
8/21/2012,93.722855
8/22/2012,95.552856
8/23/2012,94.66143
8/24/2012,94.745712
8/27/2012,96.525711
8/28/2012,96.400002
8/29/2012,96.209999
8/30/2012,94.83857
8/31/2012,95.034286
9/4/2012,96.424286
9/5/2012,95.747147
9/6/2012,96.610001
9/7/2012,97.205711
9/10/2012,94.677139
9/11/2012,94.370003
9/12/2012,95.684288
9/13/2012,97.568573
9/14/2012,98.754288
9/17/2012,99.968575
9/18/2012,100.272858
9/19/2012,100.300003
9/20/2012,99.814285
9/21/2012,100.012856
9/24/2012,98.684288
9/25/2012,96.220001
9/26/2012,95.025711
9/27/2012,97.331429
9/28/2012,95.300003
10/1/2012,94.19857
10/2/2012,94.472855
10/3/2012,95.921425
10/4/2012,95.257141
10/5/2012,93.227142
10/8/2012,91.167145
10/9/2012,90.835716
10/10/2012,91.558571
10/11/2012,89.728569
10/12/2012,89.958572
10/15/2012,90.68
10/16/2012,92.827141
10/17/2012,92.087143
10/18/2012,90.377144
10/19/2012,87.120003
10/22/2012,90.575714
10/23/2012,87.622856
10/24/2012,88.118568
10/25/2012,87.077141
10/26/2012,86.285713
10/31/2012,85.045715
11/1/2012,85.220001
11/2/2012,82.400002
11/5/2012,83.517143
11/6/2012,83.264282
11/7/2012,79.714287
11/8/2012,76.821426
11/9/2012,78.151428
11/12/2012,77.547142
11/13/2012,77.557144
11/14/2012,76.697144
11/15/2012,75.08857
11/16/2012,75.382858
11/19/2012,80.818573
11/20/2012,80.129997
11/21/2012,80.242859
11/23/2012,81.64286
11/26/2012,84.218575
11/27/2012,83.540001
11/28/2012,83.277145
11/29/2012,84.194283
11/30/2012,83.611427
12/3/2012,83.741432
12/4/2012,82.264282
12/5/2012,76.970001
12/6/2012,78.177139
12/7/2012,76.178574
12/10/2012,75.688568
12/11/2012,77.341431
12/12/2012,77
12/13/2012,75.669998
12/14/2012,72.827141
12/17/2012,74.118568
12/18/2012,76.271431
12/19/2012,75.187141
12/20/2012,74.53286
12/21/2012,74.190002
12/24/2012,74.309998
12/26/2012,73.285713
12/27/2012,73.580002
12/28/2012,72.798569
12/31/2012,76.024284
1/2/2013,78.432854
1/3/2013,77.442856
1/4/2013,75.285713
1/7/2013,74.842857
1/8/2013,75.044289
1/9/2013,73.871429
1/10/2013,74.78714
1/11/2013,74.328575
1/14/2013,71.678574
1/15/2013,69.417145
1/16/2013,72.298569
1/17/2013,71.811432
1/18/2013,71.428574
1/22/2013,72.110001
1/23/2013,73.43
1/24/2013,64.35714
1/25/2013,62.84
1/28/2013,64.261429
1/29/2013,65.46714
1/30/2013,65.261429
1/31/2013,65.07
2/1/2013,64.802856
2/4/2013,63.188572
2/5/2013,65.405716
2/6/2013,65.335716
2/7/2013,66.888573
2/8/2013,67.854286
2/11/2013,68.561432
2/12/2013,66.842857
2/13/2013,66.715714
2/14/2013,66.655716
2/15/2013,65.737144
2/19/2013,65.71286
2/20/2013,64.121429
2/21/2013,63.722858
2/22/2013,64.401428
2/25/2013,63.257141
2/26/2013,64.138573
2/27/2013,63.509998
2/28/2013,63.057144
3/1/2013,61.495716
3/4/2013,60.007141
3/5/2013,61.591427
3/6/2013,60.808571
3/7/2013,61.511429
3/8/2013,61.674286
3/11/2013,62.552856
3/12/2013,61.204285
3/13/2013,61.192856
3/14/2013,61.785713
3/15/2013,63.380001
3/18/2013,65.102859
3/19/2013,64.927139
3/20/2013,64.582855
3/21/2013,64.675713
3/22/2013,65.987144
3/25/2013,66.225716
3/26/2013,65.877144
3/27/2013,64.582855
3/28/2013,63.237144
4/1/2013,61.272858
4/2/2013,61.398571
4/3/2013,61.712856
4/4/2013,61.102856
4/5/2013,60.457142
4/8/2013,60.887142
4/9/2013,60.997143
4/10/2013,62.241428
4/11/2013,62.047142
4/12/2013,61.400002
4/15/2013,59.978573
4/16/2013,60.89143
4/17/2013,57.542858
4/18/2013,56.007141
4/19/2013,55.790001
4/22/2013,56.952858
4/23/2013,58.01857
4/24/2013,57.922855
4/25/2013,58.34
4/26/2013,59.599998
4/29/2013,61.445713
4/30/2013,63.254284
5/1/2013,62.755714
5/2/2013,63.645714
5/3/2013,64.28286
5/6/2013,65.815712
5/7/2013,65.522858
5/8/2013,66.262856
5/9/2013,65.252853
5/10/2013,64.709999
5/13/2013,64.96286
5/14/2013,63.408573
5/15/2013,61.264286
5/16/2013,62.082859
5/17/2013,61.894287
5/20/2013,63.275715
5/21/2013,62.808571
5/22/2013,63.049999
5/23/2013,63.162857
5/24/2013,63.592857
5/28/2013,63.062859
5/29/2013,63.564285
5/30/2013,64.511429
5/31/2013,64.247147
6/3/2013,64.388573
6/4/2013,64.187141
6/5/2013,63.587143
6/6/2013,62.637142
6/7/2013,63.115715
6/10/2013,62.69857
6/11/2013,62.514286
6/12/2013,61.741428
6/13/2013,62.279999
6/14/2013,61.435715
6/17/2013,61.714287
6/18/2013,61.681427
6/19/2013,60.42857
6/20/2013,59.548573
6/21/2013,59.07143
6/24/2013,57.505714
6/25/2013,57.51857
6/26/2013,56.867142
6/27/2013,56.254284
6/28/2013,56.647144
7/1/2013,58.459999
7/2/2013,59.784286
7/3/2013,60.114285
7/5/2013,59.631428
7/8/2013,59.292858
7/9/2013,60.335712
7/10/2013,60.104286
7/11/2013,61.041428
7/12/2013,60.93
7/15/2013,61.062859
7/16/2013,61.457142
7/17/2013,61.472858
7/18/2013,61.68
7/19/2013,60.707142
7/22/2013,60.901428
7/23/2013,59.855713
7/24/2013,62.93
7/25/2013,62.642857
7/26/2013,62.998573
7/29/2013,63.970001
7/30/2013,64.760002
7/31/2013,64.647141
8/1/2013,65.239998
8/2/2013,66.077141
8/5/2013,67.064285
8/6/2013,66.464287
8/7/2013,66.425713
8/8/2013,65.858574
8/9/2013,64.921425
8/12/2013,66.765717
8/13/2013,69.938568
8/14/2013,71.214287
8/15/2013,71.129997
8/16/2013,71.761429
8/19/2013,72.534286
8/20/2013,71.581429
8/21/2013,71.765717
8/22/2013,71.851425
8/23/2013,71.574287
8/26/2013,71.852859
8/27/2013,69.798569
8/28/2013,70.128571
8/29/2013,70.242859
8/30/2013,69.602859
9/3/2013,69.797142
9/4/2013,71.241432
9/5/2013,70.752853
9/6/2013,71.174286
9/9/2013,72.309998
9/10/2013,70.662857
9/11/2013,66.815712
9/12/2013,67.527145
9/13/2013,66.414284
9/16/2013,64.302856
9/17/2013,65.045715
9/18/2013,66.382858
9/19/2013,67.471428
9/20/2013,66.772858
9/23/2013,70.091431
9/24/2013,69.871429
9/25/2013,68.790001
9/26/2013,69.459999
9/27/2013,68.964287
9/30/2013,68.10714
10/1/2013,69.708572
10/2/2013,69.937141
10/3/2013,69.058571
10/4/2013,69.004288
10/7/2013,69.678574
10/8/2013,68.705711
10/9/2013,69.512856
10/10/2013,69.94857
10/11/2013,70.401428
10/14/2013,70.862854
10/15/2013,71.239998
10/16/2013,71.587143
10/17/2013,72.071426
10/18/2013,72.69857
10/21/2013,74.480003
10/22/2013,74.267143
10/23/2013,74.994286
10/24/2013,75.987144
10/25/2013,75.137146
10/28/2013,75.697144
10/29/2013,73.811432
10/30/2013,74.985718
10/31/2013,74.671425
11/1/2013,74.290001
11/4/2013,75.25
11/5/2013,75.064285
11/6/2013,74.417145
11/7/2013,73.21286
11/8/2013,74.365715
11/11/2013,74.150002
11/12/2013,74.28714
11/13/2013,74.375717
11/14/2013,75.451431
11/15/2013,74.998573
11/18/2013,74.089996
11/19/2013,74.221428
11/20/2013,73.571426
11/21/2013,74.44857
11/22/2013,74.257141
11/25/2013,74.82
11/26/2013,76.199997
11/27/2013,77.994286
11/29/2013,79.438568
12/2/2013,78.747147
12/3/2013,80.902855
12/4/2013,80.714287
12/5/2013,81.128571
12/6/2013,80.002853
12/9/2013,80.918571
12/10/2013,80.792854
12/11/2013,80.194283
12/12/2013,80.077141
12/13/2013,79.204285
12/16/2013,79.64286
12/17/2013,79.284286
12/18/2013,78.681427
12/19/2013,77.779999
12/20/2013,78.431427
12/23/2013,81.441429
12/24/2013,81.095711
12/26/2013,80.557144
12/27/2013,80.012856
12/30/2013,79.21714
12/31/2013,80.145714
