Date,Close
7/30/2012,39.704079
7/31/2012,38.968658
8/1/2012,39.117493
8/2/2012,38.557171
8/3/2012,39.152512
8/6/2012,39.388897
8/7/2012,39.248817
8/8/2012,39.082474
8/9/2012,39.091228
8/10/2012,39.17878
8/13/2012,38.907372
8/14/2012,38.846085
8/15/2012,38.846085
8/16/2012,38.986168
8/17/2012,38.784801
8/20/2012,38.872353
8/21/2012,38.959904
8/22/2012,38.951145
8/23/2012,38.811066
8/24/2012,39.038696
8/27/2012,39.108738
8/28/2012,38.933636
8/29/2012,39.17878
8/30/2012,38.959904
8/31/2012,38.986168
9/4/2012,39.397655
9/5/2012,39.292595
9/6/2012,39.905445
9/7/2012,40.054279
9/10/2012,40.185608
9/11/2012,40.404484
9/12/2012,40.544563
9/13/2012,41.11364
9/14/2012,41.227455
9/17/2012,41.131149
9/18/2012,40.938541
9/19/2012,41.069866
9/20/2012,41.131149
9/21/2012,41.244965
9/24/2012,41.857819
9/25/2012,41.244965
9/26/2012,41.849064
9/27/2012,42.05043
9/28/2012,42.29557
10/1/2012,42.094204
10/2/2012,42.111713
10/3/2012,42.750832
10/4/2012,42.995972
10/5/2012,43.241112
10/8/2012,42.960953
10/9/2012,42.619507
10/10/2012,42.076694
10/11/2012,41.980389
10/12/2012,41.849064
10/15/2012,41.884083
10/16/2012,42.269306
10/17/2012,42.803364
10/18/2012,42.383121
10/19/2012,41.691471
10/22/2012,41.279987
10/23/2012,40.97356
10/24/2012,41.315006
10/25/2012,41.367535
10/26/2012,41.271233
10/31/2012,41.411312
11/1/2012,40.947296
11/2/2012,40.001751
11/5/2012,39.704079
11/6/2012,40.098057
11/7/2012,39.607773
11/8/2012,39.073719
11/9/2012,39.327614
11/12/2012,38.679741
11/13/2012,38.977413
11/14/2012,39.047451
11/15/2012,39.091228
11/16/2012,39.975487
11/19/2012,40.185608
11/20/2012,40.308178
11/21/2012,40.273155
11/23/2012,40.255646
11/26/2012,40.211872
11/27/2012,39.905445
11/28/2012,39.292595
11/29/2012,38.846085
11/30/2012,39.283836
12/3/2012,39.082474
12/4/2012,39.003677
12/5/2012,38.881107
12/6/2012,38.233234
12/7/2012,37.646648
12/10/2012,37.602871
12/11/2012,38.250744
12/12/2012,38.163193
12/13/2012,37.795483
12/14/2012,37.559097
12/17/2012,38.277008
12/18/2012,38.10191
12/19/2012,38.040623
12/20/2012,38.390823
12/21/2012,38.005604
12/24/2012,37.856766
12/26/2012,37.121346
12/27/2012,36.911224
12/28/2012,36.832428
12/31/2012,37.427773
1/2/2013,38.618454
1/3/2013,38.522152
1/4/2013,38.846085
1/7/2013,38.793556
1/8/2013,39.073719
1/9/2013,38.811066
1/10/2013,39.266327
1/11/2013,39.318859
1/14/2013,39.476448
1/15/2013,39.721588
1/16/2013,39.739101
1/17/2013,40.60585
1/18/2013,41.09613
1/22/2013,41.271233
1/23/2013,41.420067
1/24/2013,41.455086
1/25/2013,41.516373
1/28/2013,41.472595
1/29/2013,41.542637
1/30/2013,41.087376
1/31/2013,41.157417
2/1/2013,41.428822
2/4/2013,41.209946
2/5/2013,41.385048
2/6/2013,41.691471
2/7/2013,41.866573
2/8/2013,41.866573
2/11/2013,41.849064
2/12/2013,42.173
2/13/2013,41.980389
2/14/2013,41.682716
2/15/2013,41.805286
2/19/2013,41.980389
2/20/2013,41.46384
2/21/2013,41.026089
2/22/2013,41.507618
2/25/2013,40.448257
2/26/2013,38.81982
2/27/2013,39.520226
2/28/2013,39.388897
3/1/2013,39.073719
3/4/2013,39.581509
3/5/2013,39.686569
3/6/2013,39.712833
3/7/2013,39.65155
3/8/2013,39.607773
3/11/2013,39.52898
3/12/2013,39.572754
3/13/2013,39.54649
3/14/2013,39.599018
3/15/2013,39.371387
3/18/2013,39.161266
3/19/2013,39.283836
3/20/2013,40.273155
3/21/2013,40.299423
3/22/2013,40.465767
3/25/2013,40.74593
3/26/2013,40.710907
3/27/2013,40.570827
3/28/2013,41.735249
4/1/2013,42.426895
4/2/2013,42.444405
4/3/2013,41.708984
4/4/2013,42.015408
4/5/2013,41.787777
4/8/2013,42.575729
4/9/2013,42.645771
4/10/2013,42.768341
4/11/2013,42.549465
4/12/2013,43.24987
4/15/2013,42.488182
4/16/2013,43.775169
4/17/2013,43.197338
4/18/2013,43.705132
4/19/2013,44.9571
4/22/2013,45.639992
4/23/2013,45.377342
4/24/2013,45.07967
4/25/2013,45.053406
4/26/2013,44.493084
4/29/2013,44.81702
4/30/2013,44.965855
5/1/2013,41.910347
5/2/2013,41.244965
5/3/2013,41.23621
5/6/2013,41.315006
5/7/2013,41.910347
5/8/2013,42.076694
5/9/2013,41.989143
5/10/2013,41.954124
5/13/2013,41.8228
5/14/2013,42.549465
5/15/2013,42.934689
5/16/2013,42.461914
5/17/2013,43.118542
5/20/2013,43.258625
5/21/2013,43.197338
5/22/2013,42.19051
5/23/2013,41.638943
5/24/2013,41.279987
5/28/2013,41.271233
5/29/2013,40.14183
5/30/2013,39.9142
5/31/2013,39.520226
6/3/2013,39.607773
6/4/2013,38.644722
6/5/2013,37.830502
6/6/2013,38.583435
6/7/2013,39.152512
6/10/2013,38.434601
6/11/2013,38.373314
6/12/2013,37.926807
6/13/2013,39.073719
6/14/2013,38.81982
6/17/2013,38.83733
6/18/2013,39.021187
6/19/2013,37.567852
6/20/2013,36.035721
6/21/2013,36.307125
6/24/2013,36.079494
6/25/2013,36.245842
6/26/2013,36.245842
6/27/2013,36.578533
6/28/2013,36.167046
7/1/2013,35.860619
7/2/2013,35.396603
7/3/2013,35.186481
7/5/2013,35.020138
7/8/2013,36.263351
7/9/2013,37.322712
7/10/2013,37.51532
7/11/2013,37.611626
7/12/2013,37.795483
7/15/2013,38.460865
7/16/2013,38.198215
7/17/2013,38.040623
7/18/2013,38.023113
7/19/2013,38.128174
7/22/2013,38.277008
7/23/2013,38.303276
7/24/2013,37.49781
7/25/2013,47.075817
7/26/2013,45.66626
7/29/2013,45.587463
7/30/2013,45.368587
7/31/2013,46.357906
8/1/2013,46.419189
8/2/2013,46.025215
8/5/2013,45.780075
8/6/2013,46.077744
8/7/2013,46.165295
8/8/2013,46.27911
8/9/2013,45.902645
8/12/2013,45.526176
8/13/2013,45.105934
8/14/2013,44.869549
8/15/2013,43.994045
8/16/2013,43.897739
8/19/2013,44.020313
8/20/2013,44.598145
8/21/2013,44.510593
8/22/2013,45.254772
8/23/2013,45.464893
8/26/2013,45.508667
8/27/2013,45.342323
8/28/2013,45.421116
8/29/2013,45.604973
8/30/2013,45.035896
9/3/2013,44.746979
9/4/2013,45.088425
9/5/2013,44.799511
9/6/2013,44.895817
9/9/2013,45.456139
9/10/2013,45.937664
9/11/2013,45.027142
9/12/2013,44.887058
9/13/2013,44.755733
9/16/2013,45.088425
9/17/2013,45.701279
9/18/2013,47.399754
9/19/2013,47.2159
9/20/2013,46.506741
9/23/2013,46.883209
9/24/2013,46.690598
9/25/2013,46.681843
9/26/2013,46.883209
9/27/2013,46.436703
9/30/2013,46.681843
10/1/2013,46.900719
10/2/2013,46.883209
10/3/2013,46.664333
10/4/2013,47.172123
10/7/2013,46.594292
10/8/2013,46.165295
10/9/2013,45.998951
10/10/2013,47.583611
10/11/2013,48.100159
10/14/2013,48.196465
10/15/2013,47.434776
10/16/2013,47.487305
10/17/2013,48.038872
10/18/2013,48.117668
10/21/2013,48.082649
10/22/2013,48.826824
10/23/2013,49.071968
10/24/2013,49.325863
10/25/2013,49.369637
10/28/2013,49.719837
10/29/2013,50.236385
10/30/2013,49.75486
10/31/2013,49.465942
11/1/2013,49.378391
11/4/2013,50
11/5/2013,49.080723
11/6/2013,50.621609
11/7/2013,49.912449
11/8/2013,50.691647
11/11/2013,50.621609
11/12/2013,49.938713
11/13/2013,50.131325
11/14/2013,50.210121
11/15/2013,50.604095
11/18/2013,50.402733
11/19/2013,49.973736
11/20/2013,50.026264
11/21/2013,50.36771
11/22/2013,51.610928
11/25/2013,51.891087
11/26/2013,51.470844
11/27/2013,51.286991
11/29/2013,50.840485
12/2/2013,50.140079
12/3/2013,52.101208
12/4/2013,52.635265
12/5/2013,51.926109
12/6/2013,52.250042
12/9/2013,51.619682
12/10/2013,51.409561
12/11/2013,51.050606
12/12/2013,51.33952
12/13/2013,51.348274
12/16/2013,51.383297
12/17/2013,51.645947
12/18/2013,52.074944
12/19/2013,51.742252
12/20/2013,52.311329
12/23/2013,52.197514
12/24/2013,52.53896
12/26/2013,52.617756
12/27/2013,53.300648
12/30/2013,53.659603
12/31/2013,54.438801
