Date,Close
10/15/2012,38.130001
10/16/2012,37.900002
10/17/2012,37.740002
10/18/2012,37.84
10/19/2012,37.400002
10/22/2012,37.23
10/23/2012,36.610001
10/24/2012,36.880001
10/25/2012,37.09
10/26/2012,37.040001
10/31/2012,37.18
11/1/2012,37.330002
11/2/2012,37.080002
11/5/2012,36.77
11/6/2012,37.419998
11/7/2012,36.720001
11/8/2012,36.360001
11/9/2012,36.290001
11/12/2012,36.080002
11/13/2012,36.16
11/14/2012,36.009998
11/15/2012,36.43
11/16/2012,36.560001
11/19/2012,37.240002
11/20/2012,37.25
11/21/2012,37.389999
11/23/2012,37.93
11/26/2012,37.360001
11/27/2012,37.419998
11/28/2012,37.560001
11/29/2012,37.970001
11/30/2012,37.919998
12/3/2012,37.380001
12/4/2012,37.150002
12/5/2012,37.310001
12/6/2012,37.380001
12/7/2012,37.709999
12/10/2012,37.639999
12/11/2012,37.860001
12/12/2012,37.639999
12/13/2012,37.599998
12/14/2012,37.66
12/17/2012,37.5
12/18/2012,37.279999
12/19/2012,36.779999
12/20/2012,37.049999
12/21/2012,36.889999
12/24/2012,36.73
12/26/2012,36.419998
12/27/2012,36.419998
12/28/2012,35.970001
12/31/2012,36.25
1/2/2013,37.599998
1/3/2013,37.599998
1/4/2013,37.66
1/7/2013,37.299999
1/8/2013,37.040001
1/9/2013,37.029999
1/10/2013,36.959999
1/11/2013,36.91
1/14/2013,36.990002
1/15/2013,37.32
1/16/2013,37.32
1/17/2013,37.509998
1/18/2013,37.700001
1/22/2013,37.130001
1/23/2013,37.130001
1/24/2013,37.110001
1/25/2013,37.049999
1/28/2013,37.009998
1/29/2013,37.419998
1/30/2013,37.5
1/31/2013,37.240002
2/1/2013,37.540001
2/4/2013,37.349998
2/5/2013,38.139999
2/6/2013,38.310001
2/7/2013,38.91
2/8/2013,38.77
2/11/2013,38.610001
2/12/2013,37.560001
2/13/2013,37.209999
2/14/2013,36.84
2/15/2013,37.419998
2/19/2013,37.669998
2/20/2013,37.73
2/21/2013,37.709999
2/22/2013,38.52
2/25/2013,37.720001
2/26/2013,38.110001
2/27/2013,38.450001
2/28/2013,38.720001
3/1/2013,38.700001
3/4/2013,38.82
3/5/2013,38.68
3/6/2013,39.02
3/7/2013,39.119999
3/8/2013,39.220001
3/11/2013,39.310001
3/12/2013,38.959999
3/13/2013,38.59
3/14/2013,39.02
3/15/2013,38.830002
3/18/2013,38.759998
3/19/2013,39.330002
3/20/2013,39.869999
3/21/2013,40.07
3/22/2013,40.040001
3/25/2013,40.119999
3/26/2013,40.689999
3/27/2013,40.220001
3/28/2013,40.439999
4/1/2013,40.450001
4/2/2013,40.720001
4/3/2013,40.169998
4/4/2013,40.540001
4/5/2013,40.080002
4/8/2013,40.860001
4/9/2013,40.709999
4/10/2013,41.07
4/11/2013,41.18
4/12/2013,41.080002
4/15/2013,40.09
4/16/2013,42.369999
4/17/2013,42.549999
4/18/2013,42.099998
4/19/2013,42.66
4/22/2013,42.720001
4/23/2013,42.700001
4/24/2013,42.150002
4/25/2013,42.349998
4/26/2013,42.099998
4/29/2013,42.240002
4/30/2013,42.330002
5/1/2013,42.209999
5/2/2013,41.959999
5/3/2013,42.240002
5/6/2013,42.080002
5/7/2013,42.700001
5/8/2013,42.459999
5/9/2013,42.119999
5/10/2013,42.150002
5/13/2013,42.189999
5/14/2013,42.52
5/15/2013,42.919998
5/16/2013,43.09
5/17/2013,42.970001
5/20/2013,42.380001
5/21/2013,42.34
5/22/2013,42.25
5/23/2013,41.93
5/24/2013,42.240002
5/28/2013,42.549999
5/29/2013,41.400002
5/30/2013,40.77
5/31/2013,39.990002
6/3/2013,40.810001
6/4/2013,41.419998
6/5/2013,40.650002
6/6/2013,40.790001
6/7/2013,41.41
6/10/2013,41.18
6/11/2013,40.790001
6/12/2013,40.389999
6/13/2013,40.41
6/14/2013,40.34
6/17/2013,40.68
6/18/2013,40.93
6/19/2013,40.41
6/20/2013,39.130001
6/21/2013,39.759998
6/24/2013,39.529999
6/25/2013,39.720001
6/26/2013,40.330002
6/27/2013,40.259998
6/28/2013,40.110001
7/1/2013,40.459999
7/2/2013,40.369999
7/3/2013,40.490002
7/5/2013,40.52
7/8/2013,40.540001
7/9/2013,40.830002
7/10/2013,40.68
7/11/2013,41.029999
7/12/2013,41.029999
7/15/2013,41.009998
7/16/2013,40.23
7/17/2013,40.84
7/18/2013,40.810001
7/19/2013,41.09
7/22/2013,40.84
7/23/2013,40.959999
7/24/2013,40.860001
7/25/2013,40.84
7/26/2013,40.639999
7/29/2013,40.279999
7/30/2013,40.32
7/31/2013,40.080002
8/1/2013,40.57
8/2/2013,40.220001
8/5/2013,40.290001
8/6/2013,40.369999
8/7/2013,40.150002
8/8/2013,40.200001
8/9/2013,40.16
8/12/2013,39.830002
8/13/2013,39.650002
8/14/2013,39.529999
8/15/2013,39.09
8/16/2013,39.049999
8/19/2013,38.779999
8/20/2013,38.650002
8/21/2013,38.279999
8/22/2013,38.310001
8/23/2013,38.52
8/26/2013,38.119999
8/27/2013,38.150002
8/28/2013,38.349998
8/29/2013,38.099998
8/30/2013,38.18
9/3/2013,37.900002
9/4/2013,38.540001
9/5/2013,38.240002
9/6/2013,38.349998
9/9/2013,38.52
9/10/2013,38.630001
9/11/2013,38.779999
9/12/2013,38.439999
9/13/2013,38.689999
9/16/2013,38.860001
9/17/2013,38.790001
9/18/2013,39.59
9/19/2013,39.310001
9/20/2013,39.400002
9/23/2013,38.630001
9/24/2013,38.529999
9/25/2013,38.330002
9/26/2013,38.740002
9/27/2013,38.400002
9/30/2013,37.880001
10/1/2013,37.950001
10/2/2013,37.43
10/3/2013,37.16
10/4/2013,37.200001
10/7/2013,37.049999
10/8/2013,37.279999
10/9/2013,37.080002
10/10/2013,37.779999
10/11/2013,37.77
10/14/2013,37.91
10/15/2013,37.66
10/16/2013,38
10/17/2013,38.549999
10/18/2013,38.779999
10/21/2013,38.82
10/22/2013,39.09
10/23/2013,39.09
10/24/2013,38.799999
10/25/2013,39.029999
10/28/2013,39.610001
10/29/2013,39.799999
10/30/2013,39.619999
10/31/2013,39.57
11/1/2013,39.610001
11/4/2013,39.509998
11/5/2013,39.5
11/6/2013,40.049999
11/7/2013,39.830002
11/8/2013,40.049999
11/11/2013,39.869999
11/12/2013,39.880001
11/13/2013,40.119999
11/14/2013,40.209999
11/15/2013,40.220001
11/18/2013,40.169998
11/19/2013,40.139999
11/20/2013,40.060001
11/21/2013,40.43
11/22/2013,40.43
11/25/2013,40.369999
11/26/2013,40.25
11/27/2013,40.189999
11/29/2013,40.189999
12/2/2013,40.080002
12/3/2013,40.349998
12/4/2013,40.369999
12/5/2013,39.830002
12/6/2013,40.459999
12/9/2013,40.400002
12/10/2013,39.849998
12/11/2013,40.130001
12/12/2013,39.209999
12/13/2013,39.23
12/16/2013,39.27
12/17/2013,39.099998
12/18/2013,40.02
12/19/2013,39.860001
12/20/2013,40.040001
12/23/2013,40.16
12/24/2013,40.189999
12/26/2013,40.490002
12/27/2013,40.66
12/30/2013,41.09
12/31/2013,41.310001
