Date,Close
8/6/2012,32.59
8/7/2012,32.540001
8/8/2012,32.099998
8/9/2012,31.77
8/10/2012,31.73
8/13/2012,31.57
8/14/2012,31.73
8/15/2012,31.879999
8/16/2012,31.92
8/17/2012,31.57
8/20/2012,31.700001
8/21/2012,31.620001
8/22/2012,31.809999
8/23/2012,32.150002
8/24/2012,32.57
8/27/2012,32.889999
8/28/2012,32.959999
8/29/2012,32.900002
8/30/2012,32.869999
8/31/2012,33.009998
9/4/2012,33.139999
9/5/2012,33.080002
9/6/2012,33.5
9/7/2012,33.299999
9/10/2012,33.139999
9/11/2012,33.560001
9/12/2012,33.599998
9/13/2012,33.709999
9/14/2012,33.240002
9/17/2012,33.07
9/18/2012,32.900002
9/19/2012,32.900002
9/20/2012,33.080002
9/21/2012,33.610001
9/24/2012,33.869999
9/25/2012,33.970001
9/26/2012,33.66
9/27/2012,33.849998
9/28/2012,33.75
10/1/2012,33.91
10/2/2012,33.950001
10/3/2012,33.560001
10/4/2012,33.689999
10/5/2012,33.639999
10/8/2012,33.560001
10/9/2012,33.23
10/10/2012,33.259998
10/11/2012,32.950001
10/12/2012,33.09
10/15/2012,33.93
10/16/2012,34.130001
10/17/2012,34.380001
10/18/2012,34.290001
10/19/2012,33.810001
10/22/2012,34.040001
10/23/2012,33.240002
10/24/2012,33.049999
10/25/2012,33.73
10/26/2012,33.619999
10/31/2012,33.25
11/1/2012,33.48
11/2/2012,33.18
11/5/2012,33.09
11/6/2012,33.27
11/7/2012,32.619999
11/8/2012,32.119999
11/9/2012,32.23
11/12/2012,31.940001
11/13/2012,31.870001
11/14/2012,31.48
11/15/2012,30.809999
11/16/2012,31.709999
11/19/2012,32.029999
11/20/2012,32.150002
11/21/2012,32.41
11/23/2012,32.619999
11/26/2012,32.73
11/27/2012,32.610001
11/28/2012,32.73
11/29/2012,32.82
11/30/2012,32.630001
12/3/2012,32.669998
12/4/2012,32.700001
12/5/2012,32.790001
12/6/2012,32.720001
12/7/2012,32.560001
12/10/2012,32.810001
12/11/2012,33.07
12/12/2012,33.209999
12/13/2012,32.790001
12/14/2012,32.73
12/17/2012,32.799999
12/18/2012,33.02
12/19/2012,32.57
12/20/2012,32.57
12/21/2012,32.560001
12/24/2012,32.459999
12/26/2012,32.349998
12/27/2012,32.139999
12/28/2012,31.9
12/31/2012,32.59
1/2/2013,32.709999
1/3/2013,33.240002
1/4/2013,33.349998
1/7/2013,33.400002
1/8/2013,33.490002
1/9/2013,33.68
1/10/2013,34.09
1/11/2013,34.130001
1/14/2013,34.220001
1/15/2013,34.299999
1/16/2013,34.330002
1/17/2013,34.27
1/18/2013,34.459999
1/22/2013,34.849998
1/23/2013,34.900002
1/24/2013,35.810001
1/25/2013,36.689999
1/28/2013,36.41
1/29/2013,36.540001
1/30/2013,36.619999
1/31/2013,36.139999
2/1/2013,36.91
2/4/2013,36.52
2/5/2013,36.509998
2/6/2013,36.549999
2/7/2013,36.490002
2/8/2013,37.029999
2/11/2013,36.93
2/12/2013,36.52
2/13/2013,36.119999
2/14/2013,36.580002
2/15/2013,36.580002
2/19/2013,36.939999
2/20/2013,36.689999
2/21/2013,36.689999
2/22/2013,36.900002
2/25/2013,36.34
2/26/2013,36.389999
2/27/2013,37.099998
2/28/2013,36.970001
3/1/2013,37.150002
3/4/2013,36.939999
3/5/2013,37.57
3/6/2013,37.759998
3/7/2013,37.529999
3/8/2013,37.400002
3/11/2013,37.52
3/12/2013,38.220001
3/13/2013,38.490002
3/14/2013,38.48
3/15/2013,38.959999
3/18/2013,38.880001
3/19/2013,39.34
3/20/2013,39.869999
3/21/2013,39.709999
3/22/2013,40.389999
3/25/2013,40.259998
3/26/2013,40.68
3/27/2013,40.779999
3/28/2013,41.189999
4/1/2013,41.139999
4/2/2013,41.68
4/3/2013,41.07
4/4/2013,40.779999
4/5/2013,40.610001
4/8/2013,40.73
4/9/2013,40.830002
4/10/2013,41.189999
4/11/2013,41.299999
4/12/2013,41.419998
4/15/2013,40.75
4/16/2013,41.060001
4/17/2013,40.810001
4/18/2013,40.549999
4/19/2013,41.150002
4/22/2013,41.93
4/23/2013,42.299999
4/24/2013,41.450001
4/25/2013,40.220001
4/26/2013,40.279999
4/29/2013,39.91
4/30/2013,39.720001
5/1/2013,39.720001
5/2/2013,40.009998
5/3/2013,40.200001
5/6/2013,40.02
5/7/2013,40.02
5/8/2013,39.68
5/9/2013,39.93
5/10/2013,40.490002
5/13/2013,40.939999
5/14/2013,42.209999
5/15/2013,44.34
5/16/2013,42.77
5/17/2013,43.299999
5/20/2013,43.759998
5/21/2013,44.060001
5/22/2013,46.400002
5/23/2013,47
5/24/2013,47.400002
5/28/2013,47.68
5/29/2013,46.709999
5/30/2013,47.02
5/31/2013,46.009998
6/3/2013,47.59
6/4/2013,46.830002
6/5/2013,46.169998
6/6/2013,47
6/7/2013,47.5
6/10/2013,47.310001
6/11/2013,47.290001
6/12/2013,46.57
6/13/2013,47.169998
6/14/2013,46.799999
6/17/2013,46.439999
6/18/2013,46.849998
6/19/2013,46.049999
6/20/2013,44.580002
6/21/2013,45.73
6/24/2013,45.470001
6/25/2013,45.18
6/26/2013,46.470001
6/27/2013,46.299999
6/28/2013,44.689999
7/1/2013,44.82
7/2/2013,43.990002
7/3/2013,43.32
7/5/2013,44.18
7/8/2013,43.970001
7/9/2013,44.540001
7/10/2013,44.860001
7/11/2013,46.029999
7/12/2013,45.810001
7/15/2013,45.16
7/16/2013,44.990002
7/17/2013,44.509998
7/18/2013,43.950001
7/19/2013,44.189999
7/22/2013,45
7/23/2013,45.189999
7/24/2013,44.59
7/25/2013,43.93
7/26/2013,44.220001
7/29/2013,43.759998
7/30/2013,43.330002
7/31/2013,43.240002
8/1/2013,43.990002
8/2/2013,43.84
8/5/2013,43.619999
8/6/2013,44.139999
8/7/2013,43.740002
8/8/2013,44
8/9/2013,43.689999
8/12/2013,43.110001
8/13/2013,43.330002
8/14/2013,42.93
8/15/2013,41.98
8/16/2013,41.68
8/19/2013,41.950001
8/20/2013,41.57
8/21/2013,41.32
8/22/2013,41.66
8/23/2013,42.240002
8/26/2013,42.419998
8/27/2013,41.669998
8/28/2013,42.029999
8/29/2013,41.790001
8/30/2013,41.689999
9/3/2013,41.720001
9/4/2013,41.990002
9/5/2013,41.720001
9/6/2013,41.889999
9/9/2013,42.299999
9/10/2013,42.52
9/11/2013,43.259998
9/12/2013,43.68
9/13/2013,43.560001
9/16/2013,45.139999
9/17/2013,45.400002
9/18/2013,46.52
9/19/2013,47.529999
9/20/2013,46.779999
9/23/2013,46.549999
9/24/2013,46.82
9/25/2013,46.610001
9/26/2013,46.93
9/27/2013,46.200001
9/30/2013,46.279999
10/1/2013,47.240002
10/2/2013,46.93
10/3/2013,46.560001
10/4/2013,47.52
10/7/2013,47.02
10/8/2013,46.599998
10/9/2013,46.41
10/10/2013,47.84
10/11/2013,47.68
10/14/2013,47.669998
10/15/2013,47.389999
10/16/2013,48.799999
10/17/2013,49.669998
10/18/2013,49.720001
10/21/2013,49.27
10/22/2013,49.73
10/23/2013,48.959999
10/24/2013,49.369999
10/25/2013,48.77
10/28/2013,52.02
10/29/2013,53.32
10/30/2013,53.130001
10/31/2013,52.52
11/1/2013,52.48
11/4/2013,53.040001
11/5/2013,52.52
11/6/2013,52.040001
11/7/2013,51.299999
11/8/2013,52.349998
11/11/2013,52.580002
11/12/2013,52.540001
11/13/2013,51.860001
11/14/2013,52.740002
11/15/2013,52.419998
11/18/2013,51.860001
11/19/2013,51.98
11/20/2013,51.790001
11/21/2013,52.349998
11/22/2013,53.41
11/25/2013,52.849998
11/26/2013,51.880001
11/27/2013,51.669998
11/29/2013,51.380001
12/2/2013,51.48
12/3/2013,50.959999
12/4/2013,51.080002
12/5/2013,50.799999
12/6/2013,50.68
12/9/2013,51.209999
12/10/2013,51.23
12/11/2013,50.650002
12/12/2013,50.549999
12/13/2013,50.73
12/16/2013,50.880001
12/17/2013,51.099998
12/18/2013,52.59
12/19/2013,53.84
12/20/2013,53.369999
12/23/2013,53.330002
12/24/2013,53.200001
12/26/2013,53.599998
12/27/2013,53.150002
12/30/2013,53.419998
12/31/2013,53.150002
