Date,Close
9/26/2012,55.279999
9/27/2012,56.959999
9/28/2012,57.009998
10/1/2012,58.060001
10/2/2012,58.310001
10/3/2012,58.630001
10/4/2012,59.529999
10/5/2012,59
10/8/2012,59.049999
10/9/2012,58.66
10/10/2012,58.23
10/11/2012,58.889999
10/12/2012,58.209999
10/15/2012,57.599998
10/16/2012,58.009998
10/17/2012,58.029999
10/18/2012,57.299999
10/19/2012,60.75
10/22/2012,60
10/23/2012,60.02
10/24/2012,59.669998
10/25/2012,59.970001
10/26/2012,60
10/31/2012,60.169998
11/1/2012,61.400002
11/2/2012,61.400002
11/5/2012,60.68
11/6/2012,61.07
11/7/2012,59.419998
11/8/2012,58.290001
11/9/2012,58.369999
11/12/2012,57.82
11/13/2012,57.310001
11/14/2012,56.139999
11/15/2012,54.77
11/16/2012,55.700001
11/19/2012,58.139999
11/20/2012,58.48
11/21/2012,58.310001
11/23/2012,58.970001
11/26/2012,58.669998
11/27/2012,57.610001
11/28/2012,58.080002
11/29/2012,58.259998
11/30/2012,57.599998
12/3/2012,57.330002
12/4/2012,57.02
12/5/2012,57.049999
12/6/2012,57.27
12/7/2012,57.07
12/10/2012,57.5
12/11/2012,58.259998
12/12/2012,58.419998
12/13/2012,58
12/14/2012,56.830002
12/17/2012,58.009998
12/18/2012,59.860001
12/19/2012,58.720001
12/20/2012,59.150002
12/21/2012,58.889999
12/24/2012,58.549999
12/26/2012,57.790001
12/27/2012,57.349998
12/28/2012,57.099998
12/31/2012,57.93
1/2/2013,61.23
1/3/2013,60.549999
1/4/2013,61.959999
1/7/2013,62.880001
1/8/2013,62.16
1/9/2013,62.310001
1/10/2013,62.869999
1/11/2013,61.990002
1/14/2013,61.279999
1/15/2013,61.700001
1/16/2013,61.75
1/17/2013,61.59
1/18/2013,56.990002
1/22/2013,56.16
1/23/2013,56.240002
1/24/2013,56.860001
1/25/2013,56.32
1/28/2013,56
1/29/2013,55.619999
1/30/2013,56.560001
1/31/2013,56.32
2/1/2013,56.5
2/4/2013,56.389999
2/5/2013,57.130001
2/6/2013,57.470001
2/7/2013,57.189999
2/8/2013,57.27
2/11/2013,56.549999
2/12/2013,55.779999
2/13/2013,55.07
2/14/2013,55.59
2/15/2013,54.029999
2/19/2013,53.119999
2/20/2013,52.27
2/21/2013,52.209999
2/22/2013,52.279999
2/25/2013,50.799999
2/26/2013,51.470001
2/27/2013,51.59
2/28/2013,51.029999
3/1/2013,51.869999
3/4/2013,53.119999
3/5/2013,53.950001
3/6/2013,54.310001
3/7/2013,54.419998
3/8/2013,54.200001
3/11/2013,54.98
3/12/2013,54.599998
3/13/2013,54.630001
3/14/2013,54.509998
3/15/2013,55.189999
3/18/2013,54.66
3/19/2013,53.639999
3/20/2013,53.91
3/21/2013,53.709999
3/22/2013,54.099998
3/25/2013,54.59
3/26/2013,55.060001
3/27/2013,54.82
3/28/2013,54.950001
4/1/2013,53.68
4/2/2013,54.630001
4/3/2013,54.16
4/4/2013,55.07
4/5/2013,54.709999
4/8/2013,55.41
4/9/2013,55.810001
4/10/2013,55.759998
4/11/2013,54.82
4/12/2013,54.66
4/15/2013,53.099998
4/16/2013,53.330002
4/17/2013,52.759998
4/18/2013,52.790001
4/19/2013,56.169998
4/22/2013,55.360001
4/23/2013,56.34
4/24/2013,57.060001
4/25/2013,57.029999
4/26/2013,57.150002
4/29/2013,57.509998
4/30/2013,57.779999
5/1/2013,57.349998
5/2/2013,58.18
5/3/2013,58.52
5/6/2013,59.049999
5/7/2013,59.080002
5/8/2013,59.84
5/9/2013,59.150002
5/10/2013,59.509998
5/13/2013,58.810001
5/14/2013,59.599998
5/15/2013,60.110001
5/16/2013,59.150002
5/17/2013,60.830002
5/20/2013,61.810001
5/21/2013,62.110001
5/22/2013,61.540001
5/23/2013,61.240002
5/24/2013,61.130001
5/28/2013,61.810001
5/29/2013,61.599998
5/30/2013,62.43
5/31/2013,60.93
6/3/2013,61.91
6/4/2013,61.259998
6/5/2013,60.189999
6/6/2013,60.77
6/7/2013,62.330002
6/10/2013,62.540001
6/11/2013,61.459999
6/12/2013,61.380001
6/13/2013,62.349998
6/14/2013,61.009998
6/17/2013,62
6/18/2013,62.099998
6/19/2013,61.810001
6/20/2013,61.619999
6/21/2013,61.360001
6/24/2013,59.970001
6/25/2013,61.110001
6/26/2013,61.57
6/27/2013,62.689999
6/28/2013,62.810001
7/1/2013,63.59
7/2/2013,64.239998
7/3/2013,63.919998
7/5/2013,65.660004
7/8/2013,65.540001
7/9/2013,65.529999
7/10/2013,64.910004
7/11/2013,65.809998
7/12/2013,66.809998
7/15/2013,66.849998
7/16/2013,66.68
7/17/2013,66.900002
7/18/2013,67.050003
7/19/2013,69.139999
7/22/2013,69.190002
7/23/2013,69.010002
7/24/2013,68.720001
7/25/2013,68.720001
7/26/2013,68.760002
7/29/2013,68.449997
7/30/2013,69.169998
7/31/2013,69.019997
8/1/2013,69.699997
8/2/2013,69.589996
8/5/2013,69.5
8/6/2013,69.290001
8/7/2013,67.93
8/8/2013,68.419998
8/9/2013,68.230003
8/12/2013,68.419998
8/13/2013,68.559998
8/14/2013,68.360001
8/15/2013,67.010002
8/16/2013,67.160004
8/19/2013,65.910004
8/20/2013,66.589996
8/21/2013,66.160004
8/22/2013,66.68
8/23/2013,66.669998
8/26/2013,66
8/27/2013,64.309998
8/28/2013,64.040001
8/29/2013,64.379997
8/30/2013,64.550003
9/3/2013,64.400002
9/4/2013,65.029999
9/5/2013,65.580002
9/6/2013,65.379997
9/9/2013,66.459999
9/10/2013,67.849998
9/11/2013,67.620003
9/12/2013,67.949997
9/13/2013,67.489998
9/16/2013,67.650002
9/17/2013,69.120003
9/18/2013,69.279999
9/19/2013,69.040001
9/20/2013,69.099998
9/23/2013,68.449997
9/24/2013,68.489998
9/25/2013,69.190002
9/26/2013,69.120003
9/27/2013,68.919998
9/30/2013,68.739998
10/1/2013,69.790001
10/2/2013,69.550003
10/3/2013,68.779999
10/4/2013,70.32
10/7/2013,68.879997
10/8/2013,67.830002
10/9/2013,68.099998
10/10/2013,70.760002
10/11/2013,71.910004
10/14/2013,72.099998
10/15/2013,71.589996
10/16/2013,72.25
10/17/2013,72.150002
10/18/2013,71.599998
10/21/2013,71.269997
10/22/2013,71
10/23/2013,70.540001
10/24/2013,70.650002
10/25/2013,70.379997
10/28/2013,70.769997
10/29/2013,70.93
10/30/2013,69.800003
10/31/2013,68.669998
11/1/2013,69.389999
11/4/2013,69.610001
11/5/2013,69.959999
11/6/2013,69.290001
11/7/2013,68.849998
11/8/2013,69.589996
11/11/2013,69.68
11/12/2013,69.510002
11/13/2013,70.059998
11/14/2013,70.690002
11/15/2013,70.370003
11/18/2013,69.419998
11/19/2013,69.25
11/20/2013,68.800003
11/21/2013,69.629997
11/22/2013,69.610001
11/25/2013,70.410004
11/26/2013,70.809998
11/27/2013,71.510002
11/29/2013,71.629997
12/2/2013,72.099998
12/3/2013,71.629997
12/4/2013,72.349998
12/5/2013,71.940002
12/6/2013,72.599998
12/9/2013,73
12/10/2013,72.82
12/11/2013,71.860001
12/12/2013,71.480003
12/13/2013,71.470001
12/16/2013,72.18
12/17/2013,71.790001
12/18/2013,73.449997
12/19/2013,73.639999
12/20/2013,74.730003
12/23/2013,75.010002
12/24/2013,75.379997
12/26/2013,75.879997
12/27/2013,75.779999
12/30/2013,75.82
12/31/2013,76.610001
