Date,Close
1/22/2013,59.400002
1/23/2013,58.93
1/24/2013,59.299999
1/25/2013,59.5
1/28/2013,59.07
1/29/2013,59.450001
1/30/2013,59.330002
1/31/2013,58.810001
2/1/2013,59.91
2/4/2013,59.41
2/5/2013,60.66
2/6/2013,60.560001
2/7/2013,62.139999
2/8/2013,61.799999
2/11/2013,61.98
2/12/2013,62.200001
2/13/2013,62.099998
2/14/2013,62.34
2/15/2013,61.689999
2/19/2013,62.279999
2/20/2013,61.91
2/21/2013,61.540001
2/22/2013,62.57
2/25/2013,62.02
2/26/2013,61.919998
2/27/2013,62.5
2/28/2013,62.150002
3/1/2013,62.369999
3/4/2013,62.889999
3/5/2013,64.120003
3/6/2013,64.650002
3/7/2013,64.559998
3/8/2013,64.699997
3/11/2013,65.5
3/12/2013,65.290001
3/13/2013,65.300003
3/14/2013,65.379997
3/15/2013,66.089996
3/18/2013,65.779999
3/19/2013,65.129997
3/20/2013,66
3/21/2013,65.410004
3/22/2013,66.220001
3/25/2013,66.099998
3/26/2013,67.169998
3/27/2013,67.150002
3/28/2013,67.459999
4/1/2013,67.260002
4/2/2013,67.639999
4/3/2013,66.25
4/4/2013,66.730003
4/5/2013,65.300003
4/8/2013,65.599998
4/9/2013,65.220001
4/10/2013,65.400002
4/11/2013,65.739998
4/12/2013,65.68
4/15/2013,64.099998
4/16/2013,64.589996
4/17/2013,64.129997
4/18/2013,65.040001
4/19/2013,67.239998
4/22/2013,66.660004
4/23/2013,67.449997
4/24/2013,67.419998
4/25/2013,68.129997
4/26/2013,67.75
4/29/2013,67.629997
4/30/2013,68.410004
5/1/2013,68.279999
5/2/2013,69.379997
5/3/2013,70.230003
5/6/2013,70.059998
5/7/2013,70.239998
5/8/2013,70.309998
5/9/2013,70.209999
5/10/2013,70.080002
5/13/2013,69.790001
5/14/2013,71.510002
5/15/2013,72.779999
5/16/2013,72.230003
5/17/2013,73.32
5/20/2013,74.400002
5/21/2013,75.110001
5/22/2013,74.440002
5/23/2013,74.690002
5/24/2013,75.269997
5/28/2013,76.160004
5/29/2013,75.830002
5/30/2013,76.139999
5/31/2013,75.709999
6/3/2013,76.470001
6/4/2013,76.059998
6/5/2013,74.760002
6/6/2013,76.239998
6/7/2013,78.040001
6/10/2013,78.279999
6/11/2013,76.519997
6/12/2013,74.720001
6/13/2013,75.209999
6/14/2013,72.970001
6/17/2013,73.839996
6/18/2013,74.980003
6/19/2013,74.230003
6/20/2013,72.919998
6/21/2013,73.309998
6/24/2013,72.010002
6/25/2013,73.230003
6/26/2013,73.900002
6/27/2013,75.120003
6/28/2013,74.760002
7/1/2013,75.639999
7/2/2013,74.620003
7/3/2013,74.580002
7/5/2013,76.309998
7/8/2013,77.040001
7/9/2013,77.610001
7/10/2013,76.330002
7/11/2013,76.940002
7/12/2013,78.330002
7/15/2013,77.849998
7/16/2013,78.269997
7/17/2013,76.800003
7/18/2013,74.010002
7/19/2013,74.059998
7/22/2013,74.720001
7/23/2013,74.410004
7/24/2013,75.360001
7/25/2013,75.769997
7/26/2013,75.339996
7/29/2013,75.059998
7/30/2013,75.190002
7/31/2013,73.769997
8/1/2013,75.629997
8/2/2013,75.690002
8/5/2013,75.93
8/6/2013,75.809998
8/7/2013,75.139999
8/8/2013,76.190002
8/9/2013,75.5
8/12/2013,75.489998
8/13/2013,76.230003
8/14/2013,75.879997
8/15/2013,74.879997
8/16/2013,75.169998
8/19/2013,74.339996
8/20/2013,74.269997
8/21/2013,73.440002
8/22/2013,73.860001
8/23/2013,73.650002
8/26/2013,73.610001
8/27/2013,71.910004
8/28/2013,72.010002
8/29/2013,72.220001
8/30/2013,71.910004
9/3/2013,72.43
9/4/2013,73.139999
9/5/2013,73.800003
9/6/2013,73.349998
9/9/2013,73.660004
9/10/2013,74.599998
9/11/2013,75.18
9/12/2013,75.290001
9/13/2013,75.300003
9/16/2013,75.599998
9/17/2013,76.919998
9/18/2013,77.639999
9/19/2013,77.57
9/20/2013,77.32
9/23/2013,76.440002
9/24/2013,76.07
9/25/2013,75.989998
9/26/2013,76.32
9/27/2013,75.889999
9/30/2013,75.519997
10/1/2013,75.93
10/2/2013,74.580002
10/3/2013,74.019997
10/4/2013,74.309998
10/7/2013,72.940002
10/8/2013,72.220001
10/9/2013,72.220001
10/10/2013,74.660004
10/11/2013,75.400002
10/14/2013,76.07
10/15/2013,75.25
10/16/2013,76.32
10/17/2013,80.230003
10/18/2013,80.519997
10/21/2013,80.400002
10/22/2013,80.870003
10/23/2013,80.629997
10/24/2013,80.900002
10/25/2013,82.610001
10/28/2013,82.760002
10/29/2013,83.660004
10/30/2013,83.099998
10/31/2013,81.800003
11/1/2013,82.160004
11/4/2013,81.93
11/5/2013,81.900002
11/6/2013,82.120003
11/7/2013,80.919998
11/8/2013,81.779999
11/11/2013,81.400002
11/12/2013,81.029999
11/13/2013,81.440002
11/14/2013,81.889999
11/15/2013,82.800003
11/18/2013,82.339996
11/19/2013,82.459999
11/20/2013,82.25
11/21/2013,83.949997
11/22/2013,83.849998
11/25/2013,84.589996
11/26/2013,85.089996
11/27/2013,85.589996
11/29/2013,85.800003
12/2/2013,85.290001
12/3/2013,84.610001
12/4/2013,84.5
12/5/2013,84.540001
12/6/2013,85.93
12/9/2013,85.75
12/10/2013,85.290001
12/11/2013,83.900002
12/12/2013,83.300003
12/13/2013,83.68
12/16/2013,84.519997
12/17/2013,84.110001
12/18/2013,85.989998
12/19/2013,86.410004
12/20/2013,87.57
12/23/2013,88.309998
12/24/2013,88.690002
12/26/2013,89
12/27/2013,89.190002
12/30/2013,89.589996
12/31/2013,90.730003
