,Return_AAPL,Return_AET,Return_APCxlsx,Return_AXP,Return_BAC,Return_BMY,Return_COF,Return_IBM,Return_F,Return_UPS,Return_KO,Return_GOOG,Return_T,Return_OKE,Return_HON
2/5/2013,0.03508773706739246,0.020597322772344443,0.026086931677018626,0.021040228917690626,0.034843205574912925,-0.0002738773274919817,0.01312292983016375,-0.004907012288871319,0.023291925465838425,0.01113751664935473,0.02115129966004273,0.00885352224564655,0.0034061311382345303,0.004249022796583995,0.01925320886814479
2/6/2013,-0.0010702428515573957,0.0020182240568763876,0.013317179499205276,-0.0016485163204747254,0.0042087542087541185,0.0010956176990205185,0.005951338947114729,-0.008728187095504172,0.001517450682852775,0.0013613984643044742,0.004457315271560541,0.005785243666069503,0.002263140156330429,0.007404195834205686,0.0005723954589548421
2/7/2013,0.023767352606956792,0.0002013695789981228,0.004778984639629117,0.026089794813576643,-0.007544006705783726,-0.0016415048328727898,-0.0048721419023466375,-0.006367520518007768,-0.009848484848484773,0.01099986350266406,0.015661680614417025,0.004907981563076513,-0.004515946937623387,0.004199947754301964,0.006435955622521756
2/8/2013,0.014437637950506257,0.01892867498993159,0.004161700455688439,-0.005471516019818351,-0.006756756756756763,0.01479849192663767,0.0013988634621239088,0.009712566093106886,0.0022953328232593237,0.007090390938005213,-0.0035980467746079023,0.014755459704055918,0.0,0.0,0.002273653285910366
2/11/2013,0.010421537705075763,-0.004347766970267456,-0.011604452750898261,0.0029126375875830873,0.008503401360544187,-0.0027004861652844456,-0.012572044700541355,-0.007536637508709062,0.0007633587786259379,0.0037631101151897814,-0.004126876450864047,-0.0037561541378324276,-0.0011341083073435284,-0.00041820953436998273,-0.006238480257244335
2/12/2013,-0.025066206318444476,-0.004565283752177762,-0.0002396549629848469,0.0035495482413682392,0.032883642495784196,-0.01110208502572425,-0.013616269029465467,-0.0005995753277464643,-0.0022883295194507523,-0.004595525345373843,-0.02719502649067541,-0.0021983574866123283,0.010502355946636462,0.007740579335298953,0.004708289781419755
2/13/2013,-0.00190211797799112,-0.012761794107206709,0.008148592264179553,-0.0016077652474635966,-0.006530612244897965,-0.010952929901423963,-0.01272855885135452,0.0002499650157456454,-0.003058103975535239,0.0023083708494320084,-0.009318476855205714,0.0027667684099126136,-0.005056180059335951,-0.004567163825196201,-0.003408179699805154
2/14/2013,-0.0008993083698393353,0.0010099576251246022,-0.0015451920199165468,0.003864766630105271,-0.003286770747740275,0.012735410097879582,0.009442527692028385,-0.0021990204847622302,0.005368098159509224,0.002303054545454629,-0.009943536950914536,0.006335781340348368,-0.0036701583100031774,-0.007090763260912212,-0.001282416679659436
2/15/2013,-0.013780843641376495,-0.0072639223715915465,-0.02285711904761896,-0.010426708373436046,-0.00824402308326475,0.0,-0.028062619176110932,0.006661668119058433,-0.006864988558352392,0.009553766850797627,0.015743702497285454,0.006435472799820174,0.001983564693013193,0.002940547348210133,0.0002854047922215354
2/19/2013,-0.0003694106333553011,-0.009959390041475894,0.024975572003519145,0.009563948931171101,0.013300083125519547,0.009841360861598638,-0.016842495221959873,-0.0032838541801941123,-0.002304147465437739,0.015333001365608525,0.006680919651572402,0.01760642588903253,0.008766883236230554,0.004188537306024103,0.01169586307943119
2/20/2013,-0.02421795368516887,-0.009648881331325675,-0.0446926677056699,-0.005940896049147335,-0.03199343724364223,-0.00676773163962457,-0.016001487500027944,-0.005041977659275923,-0.03002309468822175,-0.01120816396394147,0.0015928325772673847,-0.017834770486660805,-0.005606868831335404,-0.012304531051391584,-0.008177104453364566
2/21/2013,-0.006215878314252963,-0.009950331262424244,-0.0019908422797993513,-0.00597640122758832,-0.032203389830508536,0.0,-0.001147905108092727,-0.004916943504259128,-0.016666666666666594,-0.014318065011766213,-0.0005301086668433767,0.0038740232175840136,-0.0011277417218004513,-0.010557415810981465,-0.007817995767818093
2/22/2013,0.010648769080633747,-0.0037687606268324305,0.019199613753891256,0.01673706505139635,0.001751313485113798,0.005723712339158155,0.0013407393476487194,0.013916169879330599,0.0072639225181597945,0.003994685825025108,0.02147974069158705,0.005254393113088916,0.007056167090036692,0.011737141212753715,0.0012894126652142402
2/25/2013,-0.017768037690096026,-0.018495186275948455,-0.038899082568807426,-0.008790155026370419,-0.035839160839160854,-0.015176205139501001,-0.028309105361689027,-0.017802979119856274,-0.028044871794871765,-0.012056908317894662,-0.020768406022845264,-0.011179095212876982,-0.013733211883408057,-0.025522086090317267,-0.013449749448302835
2/26/2013,0.013934110616854933,-0.0029978586081829115,0.00012730049637284303,-0.0016124153498871892,0.009066183136899495,0.0013758668134285243,0.013189016007657869,0.008252767157429099,0.017312448474855652,0.0,0.01033934224975234,-0.0008093373373755825,0.008525234683865828,-0.04025975705207763,0.0024655402052275975
2/27/2013,-0.009800264811005351,0.020833289930556418,0.01857977809672232,0.009366957666891404,0.015274034141958662,0.019510827686475163,0.002331435742540591,0.016018896334332205,0.03403565640194489,0.010861605788098474,0.008921542668025547,0.012213185741784167,0.010143589171958775,0.018042484483441732,0.017795124861858195
2/28/2013,-0.007130436376332466,-0.007153376965145662,-0.005747113871225417,-0.00559996799999999,-0.006194690265486751,-0.0035039624530436883,-0.010854836208567684,-0.007413631123277506,-0.011755485893416956,-0.0021731256266299113,0.007022106449360121,0.0017754933561169668,0.0016736960487416827,-0.0033230832232589184,-0.00355361755128552
3/1/2013,-0.0247621110147328,0.006569209717508147,0.003015807916164487,0.003539774624625102,0.009795191451469228,0.004868839467978299,0.016460905672367413,0.01035702822927825,0.0,0.0026618390160474082,-0.0005165289122798092,0.006228169559457906,0.0027846839320523355,-0.008001696518691627,-0.0007132811031134054
3/4/2013,-0.024206157710237854,-0.007578968421052716,0.006514607867702408,0.008337341804350454,0.006172839506172864,-0.005652839534167464,0.024098708773832828,0.011236498718909776,0.011102299762093622,0.0007239893547489054,0.003100749273882447,0.01899055188875478,0.006109469931100828,0.012995691554213385,-0.0049964311923346395
3/5/2013,0.026401624433332004,0.015061497986031002,0.029748657194356806,0.01955802225406302,0.012269938650306797,0.017054710802780478,0.01562503794474846,0.006530517992782178,0.009411764705882291,0.013746533220788452,-0.003606388459556944,0.020815583923746696,0.010212475848744204,0.0026542696995204146,0.014060287299737146
3/6/2013,-0.012710470241256296,0.024660419003570223,-0.011966698466093328,0.008265735733044238,0.032034632034631964,0.005057173276550324,0.0066728451033763545,0.008957565530225987,0.001554001554001659,0.004282145830855402,0.008790072388831525,-0.008609582141560497,-0.008469863850812113,0.0006617856030841248,0.008347410370216808
3/7/2013,0.0115585350624341,0.011421599253958926,0.013090286593841037,-0.001392173197458022,0.028523489932885893,-0.006091075534484918,0.0020253544094024213,0.004990848330193587,-0.0046547711404189675,-0.0015397015278929647,0.0025627626858020715,0.0014674150164932184,0.002755524862068542,-0.0015431535695275903,0.012628077266257332
3/8/2013,0.002647589279709113,0.018753781004234717,0.0033812100804543697,0.00216850998043716,-0.015497553017944496,-0.0034638157064698014,-0.004042576407297908,0.004584122859174081,0.011691348402182413,0.0016607235470680005,0.002556288408903167,-0.001297113652243673,0.00796925001289513,-0.0011040425910209973,0.021199917010619337
3/11/2013,0.01424532097542257,-0.01227232779097392,0.005897292376810418,0.01236480737394785,0.006628003314001663,0.003208502502219184,0.014391125195735634,-0.0014260052898086746,0.027734976887519216,0.002842231102742038,0.0022947475192567255,0.003968650953732262,-0.002181079607415495,-0.001989331740514786,0.00217103165792388
3/12/2013,-0.02155890372135857,0.026853706338528873,0.008135917488970539,-0.0032060916030533784,-0.011522633744856013,0.01865674307036248,-0.00691164059658053,0.0022372476938569714,0.0037481259370315376,-0.0017713863958432115,-0.008903637524710403,-0.008636646360014606,0.0032787706709711865,0.0011073900717903445,-0.0036555780933945946
3/13/2013,-0.00018673529149131608,0.004293461971371356,-0.0037977687206795126,0.0001531934422852906,0.004163197335553765,0.007064390186698336,0.0005495055146339139,0.007171669335003677,0.0007468259895444202,0.007689589585822699,-0.00949689449427329,-0.0027790340616535435,-0.0032680554665563345,-0.0006636889613492789,0.004891982611906541
3/14/2013,0.009688336821540001,-0.004469471520976894,0.014891588875587588,0.001225022914623744,0.004145936981757789,-0.0002598596903166482,-0.002196650151992567,0.01763654171118104,0.002238805970149206,0.0052828950457853505,0.011142783104431191,-0.004568014228420928,0.00710390749201693,0.0013282594738495183,-0.001893184604755992
3/15/2013,0.025803505739263682,-0.00702715205934017,0.001878107715034359,0.010859575291812818,0.037985136251032274,0.012473986486486472,0.012474794073557009,-0.0040778729738941795,0.001489203276247176,-0.0018684573818215442,-0.004869246540235847,-0.008812745680849323,-0.0116657891571952,-0.005748400124467793,-0.004741904826349161
3/18/2013,0.02718299105107296,-0.005897365950410176,-0.00855295860698207,-0.004690528351673612,-0.0007955449482895614,-0.0020533368083504376,-0.009603171038289086,-0.00795640710921653,-0.014126394052044574,-0.0004680121625362976,-0.001802832768332188,-0.007994551909556615,-0.0076859181992862775,-0.005336896056011461,0.005853511962796802
3/19/2013,-0.0026991134137442155,-0.0009887284951551742,-0.015835546590561966,-0.00988145347949915,0.011942675159235697,0.011831249695698397,-0.018660830589096244,0.0010787251650904097,-0.007541478129713397,-0.0040968980451831834,0.01470598631093852,0.004369963620422493,-0.0002767081451338411,0.0031298783854434935,0.001894721955992009
3/20/2013,-0.005302620834717322,-0.009699148851939956,0.037464013418155744,0.013357946262457173,0.0055074744295828875,0.01347226741230291,0.005033575783623721,0.007589936210739047,0.015197568389057697,-0.012341360781820429,0.013729900140864462,0.0041783115904013264,0.001383508616035221,0.025183869518241413,0.009050398436169338
3/21/2013,0.0014378119394070229,0.004197541559015572,-0.010532453459896918,-0.008939333333333323,-0.016431924882629036,-0.0040130424884134985,-0.003709905397885371,-0.013019636501623957,-0.0074850299401197345,-0.012257515319023193,0.005016328192032318,-0.004234593676910478,-0.0011051948357334747,0.0006522458943184794,-0.0014725972292346978
3/22/2013,0.020277024236284785,-0.006568510885011657,0.012750076330566852,0.012383380988632803,-0.0007955449482895614,0.017124150519369184,0.007261199167030391,-0.0008479836249879515,0.0,0.021204843373493976,-0.0007486648365359759,-0.0011710016669114122,0.007745449087388684,0.004127701778757534,0.008044027743663293
3/25/2013,0.0036154315149630493,0.0028050290522941917,0.008200496461064948,-0.0018121866231925454,-0.012738853503184724,-0.0032186433082110263,0.009057338597313886,-0.006318356221064348,0.0022624434389139788,-0.0017697144462078135,0.001997951998053053,-0.000826893145218656,-0.0010980236069174781,0.006923457054453007,-0.00438892143566679
3/26/2013,-0.0052633934527790424,0.010988991228551266,0.018215098886297403,0.01618759504349748,-0.00967741935483879,0.010432240955402029,0.008609653782744024,0.007687178331423191,0.0015048908954101844,0.005082141530763093,0.014207378220522895,0.003433685043457779,0.009618109635012853,-0.0008595459718308667,0.008282126636387947
3/27/2013,-0.019647011412637926,0.005335988353201132,-0.0013500788034455375,-0.0002976924310760276,-0.00407166123778493,0.002458185840707887,-0.004358899303325466,-0.006922216957420176,-0.006761833208114189,0.004586065327068883,-0.011550700701663738,-0.012013526277927362,-0.0032662763600286157,-0.0034408469455126005,-0.004107048224695484
3/28/2013,-0.02083696981187988,0.0051111068431513055,-0.014758956404710354,0.00461648534277029,-0.0040883074407196,0.010053948260273468,0.002371415541773076,0.011427777568532103,-0.005295007564296542,0.005501603652112768,0.00546986560243986,-0.01055243478612878,0.0019115238097084679,0.028700967816110694,0.002394572302780359
4/1/2013,-0.031062218749157957,0.02444748632021345,-0.012464219981619888,-0.0029646754071252835,-0.0024630541871920658,-0.0012138868952146433,-0.023111937704969297,-0.004313164496298636,-0.019011406844106463,-0.016647275514615287,0.00024732938297056007,0.008814022147286727,0.015263042116735947,0.016572226512893355,-0.013536841477481614
4/2/2013,0.0020516914683497323,0.03665517303063816,-0.008337216207304049,0.005649672743096306,0.0,0.013125936147932424,0.017697485096870347,0.00932289270828485,0.008527131782945693,-0.006511222842296448,0.006674907127938097,0.0147905128387551,0.008590604026845645,0.00041270990959848375,-0.0016143816176276368
4/3/2013,0.005118767340692754,0.002394125274293284,-0.018916417782769934,-0.020549955951359535,-0.027983539094650192,-0.014635316698656416,-0.008603349650314,-0.00793057003204608,-0.025365103766333594,-0.007030457746197576,-0.013506949570065182,-0.008412840640349294,-0.007718951290923709,-0.01732668887689662,-0.011858239808073621
4/4/2013,-0.009884488249903706,0.003123240859819946,0.0029754821343304736,0.007245328301886738,0.011007620660457155,-0.007061139517896366,0.016802067946824293,-0.006348189479014622,-0.002365930599369035,0.004080115106681326,0.009210929012244514,-0.013805541998310843,0.01689916890823951,0.007346714559146293,0.00572747807406301
4/5/2013,-0.010567656608391563,-0.010988974761500896,0.00901865464644552,-0.02142964087683306,0.002512562814070447,-0.00416866121060946,-0.006537152714726784,-0.008991500723974227,-0.01660079051383406,-0.0015536871412377567,-0.011346793010685996,-0.015118157285007665,0.0029016090741230956,-0.005417798156333561,-0.010440623724468554
4/8/2013,0.007112476471348905,0.009074111111111186,0.017876091001718112,0.00459410392370113,0.020050125313283224,0.0029549125103442587,0.012794754392154172,-0.000429764568458778,0.027331189710610923,-0.003710773237840963,0.019461051923101293,-0.010471901609317697,-0.01052080483955821,0.018856040128672008,0.007810358787284942
4/9/2013,0.0018066375984605093,0.019086015082179525,0.003003986031057553,-0.005792637371726795,0.003276003276003206,0.0024552418364842494,0.007218931600794138,-0.00047776608377434073,0.0015649452269171635,0.003844767373131146,-0.003671120810790184,0.0036136204080787072,0.003721398291371459,0.0016451156949070195,-0.00013598926421540955
4/10/2013,0.020399070166286275,0.0100846571238009,-0.0049533580221945185,0.002759904894819065,0.005714285714285738,0.008816972382220307,-0.0008959505304435274,0.01328744377551171,0.024999999999999883,0.012088509440268833,0.008843060890274255,0.0161126535702679,0.011122934911172501,0.0028741419635723332,0.011830269096321988
4/11/2013,-0.003121490078923081,0.010875396683900819,0.011229463228622205,0.005198715437348141,-0.004058441558441616,0.002670551169471974,-0.016857927433928454,0.004339613207547135,0.03277439024390255,-0.0028381977965515085,0.002678354029705367,0.000265730414366165,0.009429046621267785,-0.005117710785180901,0.0038973797762296425
4/12/2013,-0.010429811577783877,0.0014108994460158165,-0.023583251827893524,-0.0009126559450152875,-0.00814995925020372,0.002905544864541037,-0.0029186428310836133,-0.007232730670981923,-0.001476014760147701,-0.0021347367172674346,-0.0024283147158814804,-0.000430122933980664,0.001297327418336073,0.016460959027334333,-0.006024109681604029
4/15/2013,-0.02315030869217241,-0.026770007516203034,-0.06823777619606321,-0.024056059683313143,-0.015612161051766599,-0.0161757129973787,-0.028540102451518428,-0.010029378133470946,-0.04286770140428678,-0.020560910631814987,-0.02409936591531804,-0.010277878147905433,-0.016584581497797436,-0.017611336172802357,-0.02760948139469863
4/16/2013,0.015219718548489134,0.024972874591852143,0.033849288613951374,0.007644274809493753,0.025041736227044985,0.007607386503067478,0.004331525586874805,0.013093783166725185,0.013127413127413123,0.009828867378771098,0.05687201297081557,0.014630485920234202,-0.00026355730530810967,0.0302904699476197,0.013573435617641962
4/17/2013,-0.054992500586700147,-0.02383471087278784,-0.03298450423639225,-0.007121830445693111,-0.047231270358306196,-0.006088650606706025,-0.010688242614354382,-0.010990575471698148,-0.014481707317073133,-0.008411487522092108,0.004248288983910519,-0.013625380651225476,-0.004217185140147307,-0.013199971883603607,-0.01762779486715198
4/18/2013,-0.026688229493223838,-0.020075980826985407,0.014977999306910067,0.014189989748479181,-0.022222222222222206,-0.006371036354544566,0.0005686694681074054,-0.012018906014393153,-0.013921113689095106,-0.0018176685100946698,-0.010575816934801816,-0.02127633670487482,-0.0010586818702666592,0.011755215101449005,-0.005842217299142235
4/19/2013,-0.0038770056125521663,0.031192303433001112,-0.008060528373766512,0.03382529160785216,0.019230769230769287,0.014796621819892053,0.06402721985172903,-0.08279022204557725,0.014117647058823507,0.007526951285894733,0.01330171084568691,0.044339396589122664,0.014308345823616873,0.02864578924049464,0.03791795128987067
4/22/2013,0.020843466197464224,-0.01521387175968979,0.013251719296205056,-0.008625728989462482,0.00514579759862783,0.018954993003402504,-0.014420456272759626,-0.011421042105263119,0.010054137664346543,0.0032534523015653057,0.001406493202062983,0.0003000700016531706,0.011755512323811721,0.015189858776478077,0.0055271372096394895
4/23/2013,0.018712177710203722,0.009632842602689868,0.006415755468879987,0.011851079396874856,0.02986348122866891,0.008824207011686142,0.01770229375537763,0.02012457519965316,0.022970903522205124,0.005765025083713064,-0.0004681647830486503,0.009736114600229632,0.006971340046475681,-0.0057548213417741335,0.0022791124408502715
4/24/2013,-0.0016497304225180204,0.02592264673128085,0.021453965918842712,-0.0004447591005823716,0.01988400994200499,-0.0200945158414779,0.012779570465033658,0.0005219247402436347,-0.0022455089820358804,-0.002865990037401242,-0.012880538340034223,0.006869692352682858,-0.05025638461538452,-0.006559925876663261,0.0009363834028317292
4/25/2013,0.007201734099605377,-0.00193018066572456,0.009601572251560296,0.010530985183357771,0.010560519902518196,-0.02967430567733875,-0.0005257973970242867,0.011684262261802417,0.010502625656414147,0.022993988023952007,0.004744863357301827,-0.005347605612092808,0.006479427470857595,-0.0005826129605650978,-0.004009060287086553
4/26/2013,0.0215974974288652,0.002285460578666233,-0.0033286613173325453,-0.005577528500404939,-0.0016077170418006088,0.0014917453632085466,0.002104208348311633,0.0018561536765582477,0.014847809948032612,0.003395001250175676,-0.005903188000150555,-0.009492028541444422,-0.006437714764959968,-0.01243683995833743,-0.008453011968234123
4/29/2013,0.030968373522428615,-0.014909630412546225,0.007991484159899063,-0.0017712619926198816,-0.0032206119162640216,-0.00918567550113395,0.006299142386731593,0.024908630795209954,-0.0007315288953913524,0.006533636758063751,0.0033255108468177286,0.022010920534997258,0.007019384259735736,0.007280592192710135,-0.0013532071623285798
4/30/2013,0.029433640065337035,0.02279200498575505,0.0029582297252815117,0.011533447206865877,-0.005654281098546064,-0.004760686544725461,0.004694853232302332,0.017022340457615023,0.0036603221083455866,-0.004984363219579158,0.0021306817172971797,0.0067272629313062,0.004289544350926031,0.0033209481576418572,-0.003523021656010086
5/1/2013,-0.00788199578703624,0.01410168896416589,-0.018050955213521628,-0.0019003799502774045,-0.013809910641754665,0.0,-0.007442038896539219,-0.014367473588290143,-0.02407002188183808,-0.011882526182783211,-0.0028349396250915387,-0.005020840993924221,0.0026695676099725333,-0.06795173804656897,-0.013734008630293094
5/2/2013,0.014181975524969621,0.0017167038626609333,0.01874321691421791,0.016110105684096442,0.0041186161449752005,0.007301032041766376,0.014472572431475941,0.013825546916156103,0.0022421524663676653,0.006012756425371544,-0.005922767257113653,0.0111893150727296,0.0,-0.015876318084409896,0.01985381172005616
5/3/2013,0.01001082335253559,0.011139709036493894,0.021346821307385,0.012251456280691297,0.0041017227235439465,0.00474888801544065,0.005843932622894524,0.010474806119249077,0.03131991051454138,0.00890652738997934,0.006673093581341787,0.019418717364325114,-0.00585732146279752,-0.00021226833384391851,0.017169109492942248
5/6/2013,0.023845423181233776,-0.005254254237288132,0.011778349001809418,-0.0024206890607708404,0.05228758169934645,-0.00447763670453633,0.009056715652768225,-0.008459224694617002,0.018799710773680388,0.011035022001859594,-0.003787878608528562,0.018717797630715384,-0.006695232994108194,0.0019108448618337375,0.011164274769687467
5/7/2013,-0.0044496061973773905,0.006474714712467452,-0.01004342581453686,0.0025692264507345096,0.0015527950310558673,0.0,0.0005080948434901865,0.004191764494485511,0.007097232079488974,0.01861216660601827,0.014733815839647535,-0.0050142534077904834,0.011593421407387427,0.014409800642410599,0.010778194783754807
5/8/2013,0.011293738133339665,0.004740104960216676,0.010721697272808245,0.0009965831718843896,0.009302325581395288,-0.008495752123938115,0.012863879049970293,0.005843942301135791,0.0014094432699084814,0.004173189525233982,-0.005620655606073734,0.019131441533238987,0.008262313432835747,0.003969115311787061,0.007542275554789496
5/9/2013,-0.015242370476756957,0.0023589554291139937,-0.007756359250743825,-0.001422258609650321,-0.00844854070660518,0.006300403225806452,-0.011530715240641757,-0.007714099921889014,-0.0007037297677692866,-0.008985690317709733,-0.00800753669353587,-0.0024609998273932903,-0.01321702282754307,-0.002080748073981402,0.003871940857844804
5/10/2013,-0.008319237781066913,-0.0065557906688254045,-0.0062076217084176015,-0.0018515453902796498,0.008520526723470133,0.014024593037816287,0.006086153640366662,0.00605193844587831,-0.006338028169014075,0.0012466620906722954,0.0007123219542336805,0.01004034989908345,0.0008036163512662994,-0.0008340013036226616,-0.0005142580889014129
5/13/2013,0.0039076032129129815,0.002538104992829283,0.004164268507724725,-0.004138142005190064,-0.003072196620583652,0.01111378063157409,-0.011762678936739273,-0.009781385974561619,-0.00708717221828488,-0.0033959136697266274,0.0009489204769195412,-0.003067384080561133,-0.009636000812740984,-0.0031301809567040257,0.001543580990994402
5/14/2013,-0.023925778514061653,0.0023628523206750377,0.02257803300490815,0.02464537864098893,0.027734976887519216,0.031021007108475895,0.013433038370463548,0.003654892064726282,0.018558172733761584,0.004089061743649877,0.00782178259828835,0.01090563256155191,0.006216216216216132,0.017374852951022028,0.016696686633867985
5/15/2013,-0.03381698875324002,0.007408705293967161,-0.0067590291796451344,0.017759711431695996,0.007496251874062942,0.050462000721677516,0.008557097602587245,0.0005413119246631649,0.028030833917309067,0.0022623981388597563,0.009407290686735572,0.03245404470607525,0.008057990867579901,0.009053556842606452,0.009221777938395365
5/16/2013,0.01336134073283741,-0.005014256894057998,-0.004083021528479557,-0.0075569663033384655,-0.005952380952380958,-0.035408209291835815,-0.015970703444174013,0.006738121939962301,-0.002044989775051081,-0.008465011477765497,0.00396090419202731,-0.013123841848338624,-0.00399674937374756,-0.011011492362271417,-0.014519990119620413
5/17/2013,-0.00303742454902086,0.008567142761080967,0.025281870522306706,0.015090640381116927,0.005239520958083854,0.012391840074818717,0.028402365903554824,0.01832038674756572,0.030054644808743133,0.009675572217998193,-0.002784845671849616,0.005874749008989239,0.0016050828891096128,0.01546392845127042,0.025657284909583317
5/20/2013,0.022319152008326824,-0.014990039723683677,0.01332893494756112,0.01472997817785062,0.005956813104988836,0.010623533732645034,0.01611045483772957,-0.004029917443581607,-0.0019893899204243607,-0.0016910259872950438,-0.013730509338363835,-0.0007149435605278849,-0.00587601511420972,0.003248787957626308,-0.002724445890125068
5/21/2013,-0.0073826743798945885,0.019107220478647748,0.0015345828718212426,0.009542997055295727,-0.005181347150259088,0.006855644737460999,0.0048535834840061605,0.005057745518562195,-0.006644518272425343,0.0025973573371872146,-0.0009438650084032943,-0.0017170691262258502,-0.007522890716741334,-0.001416757929777012,-0.004718713567305185
5/22/2013,0.0038438702896139163,-0.012278098556495877,-0.023640187469403943,-0.008920236866991787,-0.009672619047618973,0.053109417768737704,-0.009177265992959817,-0.007955854530242622,0.0013377926421405586,-0.007208830898950568,-0.002125649504015196,-0.01935013575991614,-0.008662696498719457,-0.02330763992910873,-0.006986862021701443
5/23/2013,0.0017899762377473739,0.014446497806929234,0.004820087488175029,0.003358409367049721,-0.007513148009015751,0.012930990821940037,-0.004874861799238509,-0.004009860282867193,-0.010688042752171018,-0.009416848302891516,-0.007573964497041427,-0.007454297442890168,0.0032769798819493163,-0.013073247988706432,-0.004397537267974187
5/24/2013,0.006807798450282256,-0.01788372276674481,-0.0033467537187277722,0.007765363294541037,0.0022710068130203905,0.008510680851063844,-0.0017962278969227336,-0.002134279159210816,-0.0013504388926401992,-0.0054976063566051815,0.007393322203672891,-0.010727363753550533,0.0002721284555182102,-0.008620679924560025,0.000631007118368209
5/28/2013,-0.008334237916060276,0.026639655595352228,0.02372960706199267,0.011824193376811176,0.008308157099697842,0.0059071305524417295,0.0111238342691995,0.010013600962407186,0.033130493576741055,-0.000921363562792587,0.007338943781299906,0.009103256024980579,-0.01551020408163266,-0.00021206402027200625,0.006053713916179135
5/29/2013,0.007951209443263621,-0.009853802099750278,-0.010496381046319454,-0.00433300922620741,0.009737827715355864,-0.020343980704698058,-0.0033975569746391102,0.0006737847755981021,0.02290575916230376,-0.004726270893371766,-0.02702695715692024,-0.014706082557454158,-0.007462686567164266,-0.02736538062722777,-0.01215995957816834
5/30/2013,0.014900568770654916,0.03582683636047703,-0.0043093812154696475,0.004088052114254139,0.025964391691394632,0.00663671604874166,0.013474058879027891,0.006925755164734171,0.017274472168905923,0.00023170026554086948,-0.015217438878384535,0.002821545027130108,-0.011417432470063955,-0.005670643316460605,0.008121788930014676
5/31/2013,-0.004096669444417493,-0.03314651668300214,-0.029297524921789764,-0.005647491537266855,-0.012292118582791028,-0.021480263717567144,-0.024026910139356077,-0.006400444180357121,-0.013836477987421424,-0.00532652842373168,-0.019131665440274687,0.0005282770830188373,-0.014366140845070308,-0.00987052227026973,-0.012336379947867581
6/3/2013,0.0022012806265155342,-0.011593259165398164,0.01234711315482902,0.010038330604125355,-0.008052708638360134,0.03434040575268027,0.016084030855079548,0.0044706902322720656,0.013392857142857198,0.004074481860896806,0.02050510024980733,-0.004120624533725648,0.002286310243708938,0.0022152454290114815,0.00497076277034394
6/4/2013,-0.003128381180306589,-0.005361913538873922,-0.011631913778704222,-0.005361618865416299,-0.014022140221402307,-0.015969699516705252,-0.010499143918591514,-0.013208877911589555,-0.006922592825676602,-0.003362330434782652,0.014947242956450795,-0.009831420163250901,0.01710858283433132,-0.024314697016669107,-0.014077374291326309
6/5/2013,-0.009347635533416145,-0.019204851428489707,-0.014396652687271042,-0.017091717514901763,-0.020209580838323322,-0.014093614602023734,-0.01746652032211943,-0.016732125546999103,-0.03358681875792138,-0.011633317957576989,-0.018589957440364895,0.0006984137709101941,-0.01149425351804067,-0.021069371387895917,-0.013377977803118796
6/6/2013,-0.01494014285246312,0.019752627623623648,0.007419429459322301,0.019796628683878312,0.008403361344537771,0.017977085465760694,0.009636168958899682,0.005228361319217721,0.01245901639344259,-0.002354013681191265,0.0034440096706515066,0.005746195721391439,0.0155984977650879,0.019902802241429193,0.012516363126562112
6/7/2013,0.007640402877896268,0.015159188397493542,0.012428089472310895,0.023609693693853503,0.01363636363636375,0.010638297872340425,0.02567059404311333,0.012512281464490477,0.01878238341968918,0.018994820221924922,0.015199778985050596,0.017452354731858934,-0.010053057524349119,0.01474925703219548,0.01828475293438084
6/10/2013,-0.00660920976653762,0.011614418450306956,0.0011366105545598932,0.003075320309132235,-0.005979073243647239,-0.003999978947368426,0.003369147974678444,-0.006445369330398795,-0.0012714558169103353,-0.00023161976733979746,-0.005554213957981089,0.011924145805526924,0.01523274992291266,-0.018336269202854746,-0.005058169135753
6/11/2013,-0.0029392057904988602,0.01328518921953098,-0.02134428879781373,-0.022483418784918482,-0.013533834586466276,-0.0004227435970672675,-0.017268979576767315,-0.00507271475811697,-0.01273074474856786,-0.00810649700304566,-0.00947059252064099,-0.011693787590644565,-0.006390774860196119,-0.0015945788015335476,-0.0066090367895846715
6/12/2013,-0.012362902137280946,-0.00663645203361037,-0.003712297112956897,-0.02352321054063825,-0.00457317073170722,-0.015225226998832235,-0.0013016270956983948,-0.013628782500809558,-0.009026434558349488,-0.0016345592146045783,-0.009806373870890754,-0.008899598177895535,-0.0039149610690692995,-0.011635872783883009,-0.010747185537473145
6/13/2013,0.008723008479816668,0.0035848297797756758,0.018281323414578055,0.00655778899146428,0.01148545176110263,0.012883787846252938,0.01580314408922866,0.012773394822664952,0.013662979830839354,0.009472552696233046,0.0004951968431591346,0.0057569979754816146,0.019090399188388514,0.030240141227812642,0.01280397105185089
6/14/2013,-0.013556262260055508,-0.017210602370514805,-0.01532299652337323,-0.029783247304656927,-0.010598031794095424,-0.007843947756792357,-0.021491580480884752,-0.007704799377635601,-0.013478818998716358,-0.004749721964782119,-0.0017322444939369757,-0.0022348819490816923,-0.010743774400655028,-0.006497948147705035,-0.001660056097597534
