Date,Close
5/29/2013,78.382362
5/30/2013,79.018967
5/31/2013,78.044159
6/3/2013,78.432098
6/4/2013,77.32798
6/5/2013,76.293488
6/6/2013,77.248405
6/7/2013,78.660873
6/10/2013,78.262993
6/11/2013,77.74575
6/12/2013,76.910202
6/13/2013,77.894958
6/14/2013,77.765648
6/17/2013,79.287537
6/18/2013,80.421494
6/19/2013,79.257698
6/20/2013,77.258347
6/21/2013,77.835274
6/24/2013,76.243752
6/25/2013,77.238457
6/26/2013,79.327324
6/27/2013,79.77494
6/28/2013,78.919495
7/1/2013,79.894302
7/2/2013,77.467239
7/3/2013,78.093895
7/5/2013,79.635681
7/8/2013,80.242447
7/9/2013,80.958633
7/10/2013,80.779587
7/11/2013,82.132378
7/12/2013,81.933441
7/15/2013,81.863808
7/16/2013,81.595238
7/17/2013,82.003067
7/18/2013,82.530258
7/19/2013,83.127075
7/22/2013,82.599892
7/23/2013,82.828667
7/24/2013,82.570045
7/25/2013,82.410896
7/26/2013,82.440735
7/29/2013,82.321373
7/30/2013,82.560097
7/31/2013,82.540207
8/1/2013,84.111832
8/2/2013,84.231194
8/5/2013,84.081993
8/6/2013,83.713951
8/7/2013,83.206657
8/8/2013,83.067398
8/9/2013,82.878403
8/12/2013,82.987823
8/13/2013,83.246445
8/14/2013,82.908241
8/15/2013,81.575348
8/16/2013,81.525612
8/19/2013,81.028259
8/20/2013,81.28688
8/21/2013,80.152924
8/22/2013,80.341919
8/23/2013,80.968582
8/26/2013,80.620438
8/27/2013,78.829971
8/28/2013,79.028915
8/29/2013,79.635681
8/30/2013,79.148277
9/3/2013,80.550804
9/4/2013,80.530914
9/5/2013,80.958633
9/6/2013,81.227203
9/9/2013,81.993118
9/10/2013,83.684113
9/11/2013,83.584641
9/12/2013,83.335968
9/13/2013,83.604538
9/16/2013,84.648972
9/17/2013,84.997116
9/18/2013,86.190758
9/19/2013,86.330009
9/20/2013,85.026955
9/23/2013,83.684113
9/24/2013,83.803474
9/25/2013,83.395645
9/26/2013,83.604538
9/27/2013,83.137024
9/30/2013,82.599892
10/1/2013,82.778931
10/2/2013,82.400948
10/3/2013,81.018318
10/4/2013,81.804131
10/7/2013,82.470573
10/8/2013,81.386353
10/9/2013,81.465927
10/10/2013,84.639023
10/11/2013,86.001762
10/14/2013,85.524307
10/15/2013,84.688759
10/16/2013,85.295525
10/17/2013,86.280281
10/18/2013,84.131729
10/21/2013,84.201355
10/22/2013,85.703354
10/23/2013,86.230545
10/24/2013,86.817413
10/25/2013,87.036247
10/28/2013,86.867149
10/29/2013,86.99646
10/30/2013,86.260384
10/31/2013,86.270332
11/1/2013,86.449379
11/4/2013,85.852554
11/5/2013,85.882401
11/6/2013,86.260384
11/7/2013,85.007065
11/8/2013,86.97657
11/11/2013,86.956673
11/12/2013,86.131073
11/13/2013,87.046196
11/14/2013,88.20005
11/15/2013,88.150314
11/18/2013,88.209999
11/19/2013,87.394341
11/20/2013,86.757736
11/21/2013,87.473915
11/22/2013,88.329361
11/25/2013,88.120476
11/26/2013,88.060791
11/27/2013,88.398987
11/29/2013,88.040894
12/2/2013,87.672859
12/3/2013,86.608528
12/4/2013,86.369804
12/5/2013,86.399643
12/6/2013,87.851906
12/9/2013,87.404289
12/10/2013,87.374451
12/11/2013,85.991814
12/12/2013,85.832664
12/13/2013,86.15097
12/16/2013,86.906937
12/17/2013,86.021652
12/18/2013,87.981216
12/19/2013,88.170212
12/20/2013,89.075386
12/23/2013,89.244484
12/24/2013,89.970612
12/26/2013,90.617172
12/27/2013,90.65696
12/30/2013,90.5177
12/31/2013,90.885742
